Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S5-3.4,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.11827287,-0.11124943,-153.9821306642957,-26.505005535223038,-0.029706411,-0.030103624,-0.029905017,-0.00071579963,-0.011937454,-0.006326627,-1183433.7860377256,2.2138438373804092,-1183425.2859124567,-1183430.5708432877
S5-3.5,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.14988837,-0.2869905,-162.49509804543212,-28.458574743151935,0.026202768,0.025056005,0.025629386,0.0052476674,-0.0014313608,0.0019081533,-908063.1483598105,5.310807786881924,-908051.3699349941,-908059.1885131423
S5-3.5,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.44134685,-0.11742866,-78.12131364912133,34.91379181519288,0.009775236,0.012919098,0.011347167,0.15168318,0.35371903,0.2527011,-1183064.4239155315,2.3706682231277227,-1183054.1101566446,-1183057.971465241
S5-3.5,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.13125493,-0.121081114,-154.3310658041039,-25.484911048759734,-0.009708546,-0.009479135,-0.009593841,0.0039867163,0.0023156255,0.003151171,-1183435.6101394515,10.6197099853307,-1183423.4295183043,-1183429.3919298921
S5-3.6,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12681343,-0.2461428,-162.37139744745696,-26.067942982758296,0.037546873,0.034695134,0.036121003,0.0049964786,-0.0008740276,0.0020612255,-908064.1916911129,2.585057556629181,-908053.8069832211,-908059.7708695142
S5-3.6,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.45611855,-0.12555525,-76.72451439562523,39.55593266952652,0.01384224,0.017516576,0.015679408,0.15256163,0.35686845,0.25471506,-1183062.204808892,5.506346402689815,-1183049.8204020527,-1183055.736709668
S5-3.6,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12813593,-0.12057987,-153.59740820800113,-27.59814373970087,-0.024861142,-0.022936136,-0.023898639,0.0024321228,-0.0043857694,-0.0009768233,-1183428.6822326037,2.662165207788348,-1183419.1470605046,-1183425.2076657624
S5-3.7,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.16946451,-0.2764897,-159.29026850938274,-24.8655484241022,0.058398128,0.04894571,0.05367192,-0.0019376427,-0.005227849,-0.0035827458,-908065.9301541899,1.832755722105503,-908056.6610616357,-908062.4872717053
S5-3.7,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.4985398,-0.11982472,-74.63654224212549,36.43721496808417,0.009974122,0.015506744,0.012740433,0.14069486,0.35047507,0.24558496,-1183059.3903217833,4.988323129713535,-1183042.7800343717,-1183050.6684801092
S5-3.7,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.13405928,-0.12104728,-153.86043166145743,-27.80465305416791,-0.026964687,-0.025376953,-0.02617082,0.008207992,0.0010412484,0.00462462,-1183429.004673173,3.226141458377242,-1183419.345327959,-1183425.6859442634
S5-3.8,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15269352,-0.27703685,-163.4988241173613,-29.804523971885445,0.032099277,0.028176725,0.030138,0.006992936,0.0019726604,0.0044827983,-908062.4727560402,2.405075551941991,-908051.2843037418,-908058.3997124238
S5-3.8,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.48078224,-0.121120915,-80.36726941007431,44.804693800888266,0.025266498,0.028888255,0.027077377,0.10756394,0.31773987,0.21265191,-1183069.6185782342,8.463240195065737,-1183044.2777653204,-1183051.4023338729
S5-3.8,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12734106,-0.12171805,-153.91246144156412,-27.367723037607995,-0.02625943,-0.024810955,-0.025535192,0.010765597,0.0021030605,0.006434329,-1183428.9251580846,3.6947395112365484,-1183419.4616673163,-1183425.3453225496
S5-3.9,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15050727,-0.28569084,-161.71242983724525,-28.982555268623422,0.048188925,0.037068725,0.042628825,-0.0075675547,-0.013449699,-0.010508627,-908065.1760486803,1.506678942590952,-908056.7121378069,-908061.9501953244
S5-3.9,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.44576505,-0.10966619,-77.01456563326427,37.76654078947324,0.013888046,0.015295401,0.014591724,0.1189836,0.3351597,0.22707164,-1183059.6649431733,4.498333973810077,-1183045.0243950353,-1183052.0296880691
S5-3.9,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.14080408,-0.12088994,-154.20657270818728,-25.389248198519,-0.018321574,-0.018101268,-0.01821142,0.012180477,0.0038517416,0.0080161095,-1183432.8179309273,4.777899848297238,-1183420.7547206678,-1183428.6323810865
S5-3.10,reactant,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.15507932,-0.2849342,-163.90121031158537,-31.48581759978309,0.029563814,0.0285075,0.029035658,0.006061688,0.001635924,0.003848806,-908062.0042650296,2.460312582552433,-908051.6261747082,-908059.0186467844
S5-3.10,intermediate,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,-1,-0.48050603,-0.12571304,-74.86157314437962,36.98899469367505,0.017979309,0.020692937,0.019336123,0.17281756,0.35801405,0.2654158,-1183057.7801869712,2.9234481155872345,-1183045.4575762143,-1183051.5768872353
S5-3.10,product,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,0,-0.12661554,-0.104731925,-156.13507891078615,-28.456992213075146,-0.030368768,-0.031168766,-0.030768767,0.0002361536,-0.009138361,-0.0044511035,-1183430.5193057356,1.8077669329941273,-1183420.742565467,-1183427.1978724722
S5-25.1,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.16135707,-0.2849375,-156.2819957546663,-22.55237637086226,0.027030736,0.02755636,0.027293548,-0.0084567815,-0.0062863976,-0.0073715895,-1062136.9390979537,3.6376465428620577,-1062128.6575323066,-1062133.4477917505
S5-25.1,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.44665763,-0.103457205,-79.51553783238579,38.43201443552746,0.009099916,0.019605346,0.014352631,0.061140448,0.27718908,0.16916476,-1337137.5933019714,6.487516747787595,-1337119.5748004327,-1337124.9943021708
S5-25.1,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.120354235,-0.10726164,-146.59512254287753,-16.518404943923564,-0.01892586,-0.017760605,-0.018343233,0.0017485023,-0.0031979606,-0.00072472915,-1337506.7274817538,2.89033086784184,-1337495.2470058093,-1337501.3484489645
S5-25.2,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.13187437,-0.28895432,-156.5330563923146,-23.42869038007888,0.043902397,0.03913051,0.041516453,-0.011591189,-0.019074678,-0.0153329335,-1062135.2804551297,2.5357480868697166,-1062124.7382665859,-1062130.4212361088
S5-25.2,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.4319093,-0.099662594,-81.8619542801467,49.065959656664624,0.018138476,0.022671908,0.020405192,0.030664176,0.23502894,0.13284656,-1337155.5621182458,4.339864516630769,-1337140.4289953362,-1337146.116092766
S5-25.2,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.11470891,-0.10922409,-150.63393779841562,-21.856845771960167,-0.03584782,-0.03616082,-0.03600432,0.0016392246,-0.0022570938,-0.0003089346,-1337498.98196643,2.6426100563257933,-1337487.5715057915,-1337494.7495050684
S5-25.3,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.15040511,-0.28626508,-154.07395871419004,-21.59189599085742,0.048514158,0.041367844,0.044941,-0.01813832,-0.020338967,-0.019238643,-1062138.901757259,3.508926695212722,-1062130.5799517846,-1062135.317774152
S5-25.3,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.44550318,-0.12483492,-75.27247165807111,38.10596809075863,0.0032739267,0.013242938,0.008258432,0.081424475,0.29609826,0.18876137,-1337135.523078247,2.7617575097829103,-1337123.7122599257,-1337128.4038199354
S5-25.3,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.14037132,-0.11343175,-145.3252949707977,-16.7486645637412,-0.011244297,-0.0115524605,-0.011398379,0.0013488531,-0.0014325529,-4.184991e-05,-1337505.854112576,2.731002736836672,-1337493.9723941702,-1337499.3062334578
S5-25.4,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.15147547,-0.29592296,-150.81900882645198,-18.235482558898894,0.04792586,0.043904692,0.045915276,-0.00040517747,-0.010987461,-0.005696319,-1062142.5925138877,3.779151378199458,-1062132.270165321,-1062136.8875252772
S5-25.4,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.4701423,-0.11835007,-80.21905295683314,38.95061349432987,0.004116997,0.01194232,0.008029658,0.08066034,0.31162924,0.19614479,-1337143.1114034753,3.950984241440892,-1337126.2733898878,-1337132.7725992189
S5-25.4,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.11424601,-0.10629333,-149.6767726538086,-21.826706880220325,-0.02929306,-0.029531695,-0.029412378,-0.003991574,-0.010447495,-0.0072195344,-1337505.4266389897,4.205101795494556,-1337495.1177691156,-1337500.8306658247
S5-25.5,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.13817316,-0.28946355,-156.53055574996435,-24.74711864192742,0.041603923,0.037831277,0.0397176,-0.013992444,-0.017527834,-0.015760139,-1062136.190550397,2.996377220377326,-1062126.0091263577,-1062131.4401839233
S5-25.5,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.47604603,-0.11443157,-80.89297483874485,38.13223848705226,0.0054199398,0.013121352,0.009270646,0.07373947,0.30493864,0.18933906,-1337142.7237041635,7.129083337262273,-1337120.228370859,-1337126.6054546284
S5-25.5,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.13275394,-0.13007298,-144.97770265320023,-15.456487345567986,-0.013474934,-0.011763394,-0.012619164,0.001484111,-0.0018291771,-0.0001725331,-1337503.8176336004,3.5900780335068703,-1337492.1157043825,-1337498.5091694815
S5-25.6,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.11114951,-0.29612845,-158.45109066210148,-24.660562709529437,0.050569087,0.048941642,0.049755365,0.003654912,-0.0105686635,-0.0034568757,-1062137.7466333355,4.6364345364272594,-1062125.8953154401,-1062132.5301553814
S5-25.6,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.44146472,-0.12974325,-80.75450477331937,48.095905904506886,0.010995537,0.019465588,0.015230563,0.06970084,0.28780562,0.17875323,-1337150.1949269418,6.316336231306195,-1337130.4964286028,-1337136.9373526128
S5-25.6,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.11670503,-0.105589874,-149.4294682526617,-21.30579495500299,-0.028880239,-0.029164903,-0.02902257,-0.002952993,-0.009861067,-0.00640703,-1337503.504777948,3.4673904292285442,-1337491.9798091755,-1337498.7869435865
S5-25.7,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.102976665,-0.28713256,-155.97133025129216,-19.758351201053262,0.03680694,0.036143243,0.036475092,0.01114355,0.0027865693,0.00696506,-1062141.7346032907,5.906416544690728,-1062127.0581026564,-1062132.6174471288
S5-25.7,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.500063,-0.12100838,-78.89393626365079,37.8786931881486,0.009627596,0.01675111,0.013189353,0.07891452,0.3141225,0.19651851,-1337140.5996263432,3.5761435627937317,-1337126.5972537582,-1337132.4786651807
S5-25.7,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12421285,-0.10886457,-150.640448881476,-21.953098711788655,-0.03289921,-0.032215767,-0.032557487,-0.00069306046,-0.0074389353,-0.004065998,-1337504.523882277,5.476658111438155,-1337491.4363986356,-1337497.6814498294
S5-25.8,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.1435827,-0.28417963,-152.5371732745051,-21.451653456805847,0.055705607,0.044281945,0.049993776,-0.010636315,-0.020077601,-0.015356958,-1062140.51527034,2.566526722162962,-1062130.0023028955,-1062136.1231227508
S5-25.8,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.4713107,-0.11434653,-81.10262625163654,39.44078481574243,0.0063725337,0.013396822,0.009884678,0.0827156,0.3172801,0.19999786,-1337141.9830851732,5.386967778205872,-1337126.514236031,-1337133.4984249435
S5-25.8,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12048358,-0.11179666,-150.12938625775487,-22.35291360311539,-0.03478563,-0.033875793,-0.03433071,-0.0074605644,-0.013588622,-0.010524593,-1337503.1650612273,2.7116792257875204,-1337493.2129360193,-1337498.4901192344
S5-25.9,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12350545,-0.25695875,-151.92451601379958,-18.625247490232294,0.045648098,0.05313766,0.04939288,0.01459109,-0.0037316754,0.0054297075,-1062142.3941833782,6.3820539973676205,-1062132.0524874723,-1062135.4446787026
S5-25.9,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.47496098,-0.12289652,-81.79974865356324,49.70663079698717,0.01254876,0.018871829,0.015710294,0.07081604,0.29611868,0.18346736,-1337150.8379362195,6.501570835709572,-1337126.276284559,-1337132.91011176
S5-25.9,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.12772791,-0.11511788,-149.27772770708933,-18.98530135322927,-0.036174268,-0.03443612,-0.035305195,0.0051912963,-0.002624303,0.0012834966,-1337503.7937983847,3.2101522982120514,-1337494.1400561102,-1337499.3733838922
S5-25.10,reactant,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.13710772,-0.268725,-152.1950601155403,-18.81578147734698,0.05964896,0.03672865,0.048188806,0.010875061,-0.009975195,0.0004499331,-1062143.4911903176,5.543953433632851,-1062132.7061676336,-1062138.475524229
S5-25.10,intermediate,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,-1,-0.43650907,-0.121601954,-81.41968855695049,47.18607860726217,0.010502756,0.018449374,0.014476065,0.042923927,0.27047604,0.15669999,-1337152.8812494343,3.446917539462447,-1337141.918849434,-1337147.7974930047
S5-25.10,product,[H]c1nc(N([H])[H])c2c([H])c(-c3c(-c4c([H])c([H])c([H])c([H])c4[H])nc([H])n3C([H])([H])[C@@]3([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])sc2n1,0,-0.11635584,-0.099078976,-148.46588195678274,-17.293263429836724,-0.032452248,-0.0328461,-0.032649174,0.0009288639,-0.0065207556,-0.0027959459,-1337507.8854620508,3.395420864224434,-1337498.1080115621,-1337503.5683891636
S5-29.1,reactant,[H]Oc1c([H])c(Cl)c(I)c([H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])C1([H])[H],0,-0.14604154,-0.2833956,-174.89545397059962,-16.58327179361545,0.06683639,0.048614606,0.057725497,0.001753822,-0.012559071,-0.0054026246,-1085896.0163970941,6.954500552266836,-1085887.9235311067,-1085891.1306319088
S5-29.1,intermediate,[H]Oc1c([H])c(Cl)c(I)c([H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C1([H])[H],-1,-0.505686,-0.11309944,-80.73664744645424,51.541943634214945,0.017626062,0.018026672,0.017826367,0.1050182,0.42001438,0.2625163,-1360901.6218806591,3.5740187112241983,-1360889.839896667,-1360893.1731063805
S5-29.1,product,[H]Oc1c([H])c(Cl)c(I)c([H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])C1([H])[H],0,-0.12879908,-0.116158135,-169.7890728899487,-18.864836646930332,-0.02694343,-0.026961662,-0.026952546,0.014950499,-0.0018563569,0.006547071,-1361264.8728799329,3.3421853221952915,-1361255.1379667078,-1361258.7528522944
