Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S2-20.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[9H],0,-0.14967114,-0.2788928,-202.54021351519006,12.037071954467425,0.13314632,0.0663241,0.09973521,0.061117217,0.0013196021,0.03121841,-300374.3379994112,17.187731716781855,-300371.7244916559,-300373.4058249494
S2-20.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[9H],-1,-0.5040431,-0.104311556,-67.19319078669568,116.0912144407782,-0.01826045,0.023621783,0.0026806667,-0.003975451,0.31433645,0.1551805,-575372.7062078498,21.616801830008626,-575367.2734450954,-575368.4554289591
S2-20.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[9H],0,-0.14781328,-0.11538342,-192.0997163370311,17.773196489054925,-0.021417744,-0.020617872,-0.021017808,0.016187117,0.004605159,0.010396138,-575741.4502201314,2.8176166638731956,-575736.3838406989,-575739.1550641173
S2-22.1,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15518309,-0.28205058,-212.8002462831533,19.164844976282055,0.14808592,0.09945035,0.123768136,0.05634378,-0.004087895,0.026127942,-325060.78843646764,1.1845623552799225,-325059.0071299657,-325060.1769783214
S2-22.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.15915336,-0.3031442,-88.7659759812308,88.71527094304965,0.08992693,0.04977888,0.0698529,0.11699025,-0.004958421,0.056015916,-600066.9910443128,7.717564674094319,-600042.3883696618,-600045.9712411615
S2-22.1,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13864546,-0.10544102,-193.1525169965991,17.571589752461694,-0.03988059,-0.039518356,-0.039699472,0.070649624,0.014097162,0.042373393,-600426.8170189714,1.3775119129568338,-600423.6509558253,-600425.6824838694
S2-22.2,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15506385,-0.2820423,-212.82190581486094,19.168358241994483,0.14801681,0.099363655,0.12369023,0.056402653,-0.0042333603,0.026084647,-325060.78938226873,1.2092522513121367,-325058.53436903056,-325060.17766182445
S2-22.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.49947473,-0.1158937,-66.81461520721855,113.25064208922421,0.004053086,0.020851769,0.012452427,-0.01488775,0.43575153,0.21043189,-600053.4006976213,4.1642848663032055,-600047.3659955087,-600049.1826023519
S2-22.2,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.1423109,-0.123545624,-196.95250287237155,16.798895169732713,-0.027026929,-0.020336725,-0.023681827,0.01979269,0.0010217279,0.010407209,-600426.6156377024,3.271525487303734,-600421.6001072933,-600423.7921180526
S2-22.3,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16271807,-0.2796726,-207.7985478688704,17.831641565234648,0.16947234,0.09642266,0.1329475,0.08383274,-0.005243942,0.0392944,-325061.38649756665,2.4303506407886744,-325057.92809414346,-325060.14186803624
S2-22.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50756866,-0.12106181,-67.80495021586302,113.60431900005426,0.0053540543,0.03102114,0.018187597,-0.048214793,0.42277497,0.18728009,-600055.8596477222,4.101745840162039,-600048.4730946962,-600051.1657404606
S2-22.3,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14613469,-0.1241572,-193.24901336045275,16.762990718143033,-0.027079307,-0.020497821,-0.023788564,0.030537888,0.009077519,0.019807704,-600427.4287571586,4.402302574366331,-600422.3075165866,-600425.4135802259
S2-22.4,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16066574,-0.28370994,-209.93620665942413,16.10420285036557,0.1337564,0.07151684,0.10263662,0.043986097,-0.006292492,0.018846802,-325059.95058921125,2.808627335354686,-325056.29273553303,-325058.4093463817
S2-22.4,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.51662874,-0.11175538,-68.36595239681056,111.52374310460114,0.004638113,0.040676534,0.022657324,-0.028613836,0.39816642,0.18477629,-600053.1791118882,3.3352292012423277,-600041.5789195908,-600044.3297289202
S2-22.4,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13732886,-0.10627104,-193.40364485053516,17.50792954808544,-0.040479355,-0.038444266,-0.03946181,0.0670996,0.010918528,0.039009064,-600426.7419557162,2.1861386075615883,-600423.312048472,-600425.4304012987
S2-22.5,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.1626338,-0.27965486,-207.78931982673296,17.895698502439036,0.1698423,0.09625563,0.13304897,0.08455156,-0.005359173,0.039596193,-325061.3825459805,2.26770362816751,-325058.1714907163,-325060.19413759693
S2-22.5,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5175455,-0.11203524,-68.4707469284937,111.53649795735424,0.0039208382,0.040827803,0.02237432,-0.028556406,0.39878905,0.18511632,-600053.2032573948,3.1637585144490004,-600043.1206588644,-600045.0943408381
S2-22.5,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14682736,-0.12388612,-193.02849686422752,16.825614376466795,-0.026731245,-0.020534828,-0.023633037,0.030390278,0.008615226,0.019502752,-600427.3812781537,3.6572371311485767,-600422.8386247326,-600425.4406456411
S2-22.6,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16077963,-0.28378975,-210.00194323820776,16.12271110357112,0.13357532,0.07155554,0.10256543,0.04297921,-0.006370932,0.01830414,-325059.9508228749,2.7568623051047325,-325056.7652433791,-325058.4304381518
S2-22.6,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5060344,-0.11380722,-68.42294451795496,111.97854102619353,-0.010713585,0.017809182,0.0035477988,0.004935205,0.414902,0.2099186,-600053.003681705,3.3488682955503464,-600044.7409114684,-600048.1459992388
S2-22.6,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.1489872,-0.1174221,-194.46696148732002,19.64889713757998,0.0044590756,-0.015413724,-0.005477324,0.042884275,0.019507319,0.031195797,-600428.2089114893,3.5052623488008976,-600424.2485976252,-600426.324098017
S2-23.1,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16356109,-0.28804654,-197.98367861484957,14.510339256291982,0.16290143,0.105043694,0.13397256,0.060015246,-0.004043609,0.027985819,-325051.0670181555,2.3476776089519262,-325046.98933914193,-325048.78857191204
S2-23.1,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.45475006,-0.101985306,-69.00242380125508,114.38002820082643,-0.008721583,0.008773625,2.6021153e-05,-0.035232037,0.3463716,0.15556979,-600051.3770190505,2.46701948530972,-600044.332894547,-600047.4729335397
S2-23.1,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.1363612,-0.13170817,-191.24696678410223,17.74064465106781,0.018366724,0.0054796636,0.011923194,0.024375394,0.017548539,0.020961966,-600419.3448572187,1.627340868115425,-600415.0609892237,-600417.5999030496
S2-23.2,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16353524,-0.28808263,-198.1542519921797,14.643951310697089,0.16334829,0.10523343,0.13429086,0.05947846,-0.004138887,0.027669787,-325051.06291321997,2.016269512474537,-325047.6228696394,-325049.3482737013
S2-23.2,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.43102142,-0.10565071,-67.68998545070069,114.19548142530388,-0.012101054,0.009093709,-0.0015036725,-0.03449267,0.3121833,0.13884531,-600050.882617406,3.207385851070285,-600044.8315953807,-600047.696925942
S2-23.2,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13182989,-0.11291762,-189.77263057506195,19.104953588070536,-0.053607706,-0.046019122,-0.049813412,0.039339453,0.0076129213,0.023476187,-600416.7783424834,2.000833982601762,-600412.1516210601,-600415.1597693992
S2-23.3,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16353422,-0.28810832,-197.97745759236938,14.517976821220211,0.16304278,0.105135664,0.13408923,0.059911683,-0.0041047037,0.02790349,-325051.067611713,2.3434378802776337,-325046.710903408,-325048.63049932587
S2-23.3,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.42982942,-0.105653346,-67.70985955252802,113.97232986933768,-0.010206543,0.010431282,0.00011236966,-0.032767624,0.3080909,0.13766164,-600050.8334898885,2.7588767297565937,-600045.2858685767,-600047.634625313
S2-23.3,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.14464234,-0.11546685,-187.9566851986344,21.688197179847293,-0.04060314,-0.034766585,-0.03768486,0.041066945,0.017227173,0.029147059,-600417.038114769,1.8637009728699923,-600411.8381616059,-600415.2296710247
S2-23.4,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16360241,-0.288093,-197.9891465839389,14.5212271781145,0.16289309,0.105107576,0.13400033,0.059846178,-0.004076436,0.02788487,-325051.0674178376,2.345823073759675,-325046.23110003216,-325048.61101093946
S2-23.4,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.3894573,-0.10964379,-65.86850763243254,113.89821023467243,-0.010095254,0.011114493,0.0005096197,-0.020583063,0.26821792,0.12381744,-600048.7875627225,2.3377901185303926,-600044.1830747235,-600046.3244986146
S2-23.4,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13217258,-0.11259893,-189.79467004670462,19.092775525391236,-0.053272747,-0.045879878,-0.049576312,0.038579628,0.0072936416,0.022936635,-600416.7970824627,2.272482316941023,-600411.9038508366,-600415.1563801804
S2-21.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[11H],0,-0.14952025,-0.27897897,-202.51773283208016,12.033627695084446,0.13307047,0.066466,0.09976824,0.060972556,0.0011837482,0.031078152,-300374.33989756287,0.8258013967424631,-300371.36149322736,-300373.43215526186
S2-21.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[11H],-1,-0.50401914,-0.10482808,-67.23751513348,116.00730054917472,-0.018011898,0.024213575,0.0031008385,-0.0034294724,0.31391573,0.15524313,-575372.6990363845,3.653685877099633,-575367.2179676048,-575368.4337234361
S2-21.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[11H],0,-0.14774145,-0.11541845,-192.10007780674266,17.761552877017944,-0.02139052,-0.020557895,-0.020974208,0.016158774,0.004583761,0.010371268,-575741.452561408,2.82596068829298,-575737.3085652904,-575739.1809077237
S2-24.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15207584,-0.27695405,-201.75096689834143,12.889941648371929,0.16297045,0.09529504,0.12913275,0.089336514,-0.002394557,0.04347098,-300375.3812924689,0.6817954666912556,-300373.17496379506,-300374.7870386195
S2-24.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5030608,-0.104271784,-67.11735049050115,116.13688420720871,-0.018319525,0.023572482,0.0026264787,-0.0042888224,0.3140505,0.15488084,-575372.705114511,3.5429533794522285,-575365.52089099,-575368.4240441347
S2-24.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13438329,-0.102142125,-192.86683534443333,18.965413995009417,-0.04481864,-0.047256768,-0.046037704,0.040190905,0.007224992,0.023707949,-575740.3028435218,1.0653474442660809,-575737.1780610688,-575739.3335382139
S2-26.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[12H],0,-0.1493611,-0.27902317,-202.51395550950508,12.016267866333965,0.13286272,0.06654096,0.09970184,0.061010137,0.0010852665,0.031047702,-300374.3408642543,1.096920134499669,-300371.91669041873,-300373.41663280636
S2-26.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[12H],-1,-0.47487527,-0.112074226,-65.00949743927414,114.74563305483152,-0.009194672,0.023368709,0.0070870183,-0.02165237,0.33173192,0.15503976,-575374.2968488733,1.8808067869395018,-575369.8698422298,-575371.9027489217
S2-26.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[12H],0,-0.13430965,-0.10216919,-192.87344743938604,18.945009687984765,-0.044765186,-0.04724721,-0.046006195,0.04019527,0.0071603954,0.023677833,-575740.3027712686,1.0431993994861841,-575737.5922387007,-575739.3307025766
S2-26.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[12H],0,-0.14954126,-0.2789354,-202.52438813421972,12.04836447722254,0.13313866,0.06642862,0.09978364,0.060942903,0.001228109,0.031085506,-300374.3380374417,0.9211549125611782,-300371.9241872156,-300373.4297723587
S2-26.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[12H],-1,-0.5022128,-0.10844899,-66.02726603305064,116.36984307868413,-0.022524498,0.025077403,0.0012764521,-0.0013398528,0.31121203,0.15493609,-575372.4648796109,2.500662673264742,-575366.2956335347,-575368.3502048162
S2-26.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[12H],0,-0.13434559,-0.10217338,-192.89467106108438,18.943038968780957,-0.044715628,-0.047314696,-0.046015162,0.040173218,0.0071423054,0.023657762,-575740.3038120128,1.2181365545839071,-575737.7457084556,-575739.331900264
S2-25.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([9H])c1[H],0,-0.15202746,-0.27687857,-201.75085766167024,12.887259265782793,0.16312888,0.09531894,0.12922391,0.08949086,-0.0024359375,0.04352746,-300375.38169993984,0.6724441070109606,-300373.34461216547,-300374.7885689154
S2-25.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([9H])c1[H],-1,-0.5045877,-0.10508855,-67.20829276976337,115.99835134762077,-0.01802276,0.02424448,0.0031108595,-0.0036411881,0.31450936,0.15543409,-575372.6933461176,3.7072470001876354,-575366.667484932,-575368.3307978143
S2-25.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([9H])c1[H],0,-0.1342543,-0.101911366,-193.5844718660706,19.49465878140817,-0.048438307,-0.05073981,-0.04958906,0.05615282,0.019862771,0.038007796,-575740.6276040615,0.6477257683873177,-575736.9806940368,-575739.5420192472
S2-25.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([9H])c1[H],0,-0.1520488,-0.27692193,-201.75593809428426,12.894718392699287,0.16315392,0.09531908,0.12923649,0.08934672,-0.0023961067,0.043475308,-300375.3821924674,0.7163734752684832,-300372.8824240702,-300374.78905030363
S2-25.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([9H])c1[H],-1,-0.4749909,-0.112116344,-64.95330450215418,114.74930793634171,-0.009318128,0.023351572,0.007016722,-0.021728605,0.3311231,0.15469724,-575374.3032389258,1.9883336946368217,-575369.904881761,-575371.7570932263
S2-25.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([9H])c1[H],0,-0.13431269,-0.10214731,-192.85904612294829,18.962824467110135,-0.044862755,-0.047274128,-0.04606844,0.040160835,0.0071543306,0.023657583,-575740.3047036913,1.0326025001704693,-575737.8444753693,-575739.3364820621
S2-25.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([9H])c1[H],0,-0.14944772,-0.27903157,-202.52838775720383,12.03669467379758,0.13294989,0.06645644,0.09970316,0.060992315,0.0011695921,0.031080954,-300374.3397678711,0.8846568036824465,-300371.3364344363,-300373.4276506926
S2-25.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([9H])c1[H],-1,-0.47474933,-0.112104945,-64.9865276022513,114.74920558105823,-0.009242989,0.023403756,0.0070803836,-0.021738082,0.33123732,0.15474962,-575374.3010103261,1.962668389081955,-575369.1449695698,-575371.837573236
S2-25.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([9H])c1[H],0,-0.13438535,-0.10220595,-192.86918856291987,18.959864492444833,-0.044783294,-0.04728973,-0.04603651,0.040105075,0.00718154,0.023643307,-575740.3015948279,1.0908812191337347,-575737.3229886944,-575739.333134824
S2-27.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15196693,-0.27693343,-201.75348016024648,12.885951026435892,0.16301918,0.09527336,0.12914628,0.08942115,-0.0024825335,0.04346931,-300375.3816585279,0.7084113005548716,-300373.4491782945,-300374.7879878418
S2-27.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.45050913,-0.11497921,-63.646111754045926,113.38677190480001,-0.024391718,0.019019127,-0.0026862957,-0.019495755,0.3360352,0.1582697,-575371.1951988627,1.6256613042205572,-575366.8424006691,-575368.7703554584
S2-27.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14200687,-0.119482055,-190.47472354154687,19.114156267564738,-0.023449838,-0.021293536,-0.022371687,0.02055034,0.008044109,0.014297225,-575741.2828275802,1.9317168816924095,-575737.624911949,-575739.2374287193
S2-27.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.14955607,-0.27899826,-202.51686059733274,12.037059066746128,0.13309655,0.06648436,0.099790454,0.060921073,0.0012079924,0.031064533,-300374.33942536515,1.0481658689677715,-300371.3046501218,-300373.4238146085
S2-27.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50458515,-0.104995355,-67.16620249618337,116.05891851583233,-0.01806873,0.024253309,0.003092289,-0.0034229755,0.3132637,0.15492037,-575372.7067610383,3.744839122518897,-575366.5040523993,-575368.1880656537
S2-27.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14200994,-0.11888225,-190.6357801738964,19.29982247057841,-0.024015434,-0.022198312,-0.023106873,0.020550683,0.008033395,0.014292039,-575741.2710764144,1.6346026547253132,-575737.0504538415,-575739.2239074516
S2-27.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15192662,-0.27699244,-201.76277548729678,12.88679901827043,0.16288856,0.095280945,0.12908475,0.08941792,-0.002504453,0.043456733,-300375.3818107405,0.7137092873454094,-300373.1085666033,-300374.78761835216
S2-27.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.45152354,-0.11481142,-63.71877561501247,113.49699744998269,-0.02403088,0.01897376,-0.0025285594,-0.0188151,0.33728838,0.15923664,-575371.2052585613,2.206178944557905,-575367.3975791065,-575368.6764414001
S2-27.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.1343739,-0.102205746,-192.87847735258893,18.95643746245431,-0.044845406,-0.047251366,-0.046048388,0.040081173,0.0071290582,0.023605116,-575740.3053940461,1.0592437293380499,-575737.0784366218,-575739.3331848782
S2-29.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[9H],0,-0.14953656,-0.27893418,-202.52667575431013,12.034208340371304,0.13299358,0.06638262,0.0996881,0.06095861,0.001217559,0.031088084,-300374.3388980896,0.9353144615888596,-300371.4182525191,-300373.43071220774
S2-29.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[9H],-1,-0.450097,-0.114391945,-63.70901415819513,113.40821865317731,-0.024142787,0.018860154,-0.0026413165,-0.019308537,0.33644798,0.15856972,-575371.1983198477,1.8317412752658129,-575366.9757513192,-575368.7286070465
S2-29.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[9H],0,-0.13417275,-0.10190055,-193.58775992617416,19.487471173161175,-0.048418358,-0.050741866,-0.049580112,0.056194514,0.019843496,0.038019005,-575740.6274017163,0.659569887444377,-575736.9744643569,-575739.5401548519
S2-28.1,reactant,[H]c1c([H])c([11H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.1492395,-0.2791279,-202.51907905547077,12.021717738946622,0.13284025,0.0666033,0.099721774,0.06087303,0.0009936541,0.030933343,-300374.3406372176,1.0520750936120749,-300372.0106996384,-300373.4109281931
S2-28.1,intermediate,[H]c1c([H])c([11H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.4500469,-0.11448075,-63.69929699813518,113.39205104479339,-0.024187885,0.018892854,-0.0026475154,-0.019352883,0.33632356,0.15848534,-575371.1975061919,1.802415631711483,-575366.8406310433,-575368.7435459642
S2-28.1,product,[H]c1c([H])c([11H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13437058,-0.102078736,-192.87130128829452,18.94435756179543,-0.04471223,-0.047307134,-0.046009682,0.040176645,0.0072220415,0.023699343,-575740.304778594,1.1129364985972643,-575737.0565885393,-575739.33102388
S2-28.2,reactant,[H]c1c([H])c([11H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.1519197,-0.27694297,-201.74402004319316,12.889262045290149,0.16298714,0.09530559,0.12914637,0.089581475,-0.0024624765,0.0435595,-300375.38153411954,0.7462235409766436,-300372.8952399437,-300374.788106375
S2-28.2,intermediate,[H]c1c([H])c([11H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.45423615,-0.079292335,-64.67467855665149,112.15835813388277,-0.034359854,-0.0018324926,-0.018096173,-0.01246506,0.33784413,0.16268954,-575366.3540484572,1.1677461098879576,-575361.8462151354,-575364.0967560203
S2-28.2,product,[H]c1c([H])c([11H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14194953,-0.119049706,-190.63025031883677,19.23600666277833,-0.02411028,-0.022212513,-0.023161396,0.02068071,0.008024409,0.01435256,-575741.2867594637,2.0722552966326475,-575736.7758770749,-575739.2329567146
S2-30.1,reactant,[H]c1nc(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[H],0,-0.16434914,-0.2780337,-205.56236359901868,9.462799775208081,0.14515144,0.10081227,0.122981854,0.05053328,0.0025366098,0.026534945,-310443.7012063339,0.9122683871537447,-310440.7610768912,-310442.8941214054
S2-30.1,intermediate,[H]c1nc(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],-1,-0.48158944,-0.11191325,-68.30743006947189,107.45935674236678,-0.013873018,0.020558372,0.003342677,-0.020938337,0.35758787,0.16832477,-585452.5160535412,1.8405798003077507,-585448.5477895753,-585450.3949760239
S2-30.1,product,[H]c1nc(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],0,-0.13851252,-0.10811438,-196.21959164647097,14.120458747007874,-0.053129327,-0.044227123,-0.048678227,0.041594,0.020222172,0.030908085,-585817.2357641046,0.5204794872552156,-585813.4899385482,-585816.2694814265
