Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S2-22.5,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.49918672,-0.12088597,-67.12858374296836,112.86813551527675,0.007556066,0.030333474,0.01894477,-0.045634747,0.4197533,0.18705928,-600055.748267938,3.079560851678252,-600048.9865503608,-600051.7634579563
S2-22.5,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13738556,-0.10636305,-193.37129960040622,17.455633565448665,-0.040773258,-0.038214736,-0.039493997,0.06814541,0.011627376,0.039886393,-600426.738343286,2.0666887490078807,-600422.3967223502,-600425.4776900973
S2-22.6,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16060194,-0.2835971,-210.00073330182283,16.1362371461252,0.13439754,0.07155605,0.10297679,0.043551207,-0.0064029545,0.018574126,-325059.9492845763,2.8488372061401606,-325057.3767201565,-325058.41896522004
S2-22.6,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.47999328,-0.12438384,-65.79935956603072,110.18106978404032,-0.001992561,0.025252067,0.011629753,-0.024935246,0.43771765,0.2063912,-600052.0239826115,2.1048411037772894,-600046.0714059743,-600048.3804978472
S2-22.6,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14853685,-0.11759813,-194.48379868211947,19.42208102247878,0.0038955882,-0.015802577,-0.0059534945,0.04455635,0.019949377,0.032252863,-600428.1910007376,4.788427450694144,-600424.4238120408,-600426.3787296063
S2-20.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1N([H])[H],0,-0.14958617,-0.28377742,-181.16097711226675,15.786330376310548,0.1137217,0.05502084,0.08437127,0.037403986,-0.007173583,0.0151152015,-335136.93379273504,1.5696526123210788,-335133.4963576669,-335135.3029587373
S2-20.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1N([H])[H],-1,-0.51500523,-0.10990428,-63.71617907401224,112.92033073115887,-0.022136904,0.018529445,-0.0018037297,-0.017998308,0.31448984,0.14824577,-610132.1293304643,2.8862296352162957,-610122.3320909535,-610125.5569644972
S2-20.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1N([H])[H],0,-0.14565995,-0.11587027,-176.51402571951132,23.889384644045833,-0.012862951,-0.029123172,-0.020993061,0.027178377,0.007110253,0.017144315,-610503.9258420116,3.967368045821786,-610498.436537338,-610500.6896629783
S2-23.1,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16353978,-0.2881388,-197.98978955949752,14.527666250650961,0.16287315,0.10509479,0.13398397,0.059826076,-0.004128188,0.027848944,-325051.0681325416,2.3981233509257436,-325047.0390416817,-325048.7227176889
S2-23.1,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.38962936,-0.10973955,-65.84503434956125,113.89320790255806,-0.010070011,0.011226818,0.0005784035,-0.02068159,0.26804358,0.123681,-600048.7864800795,2.3421548306941986,-600043.1977501168,-600046.3473941858
S2-23.1,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.12614146,-0.11802576,-191.17907116692527,18.284258277026176,-0.03192012,-0.02146665,-0.026693385,0.04036814,0.023318492,0.031843316,-600419.9120048097,1.8641285160556436,-600415.5200735308,-600418.3813987362
S2-23.2,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16349038,-0.28810665,-198.18482045814432,14.641479980709473,0.16312885,0.105259314,0.13419408,0.05996637,-0.0040649623,0.027950704,-325051.06324843614,2.184064661152661,-325046.96107025474,-325049.3932316117
S2-23.2,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.43131077,-0.105536334,-67.69690198512498,114.23492471297023,-0.012341566,0.008731231,-0.0018051676,-0.034573972,0.3125554,0.13899072,-600050.8846663269,3.4385406374931335,-600045.0803464957,-600047.665009002
S2-23.2,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13224801,-0.11276055,-189.82547515920913,19.081189584962207,-0.053342216,-0.045794673,-0.049568444,0.038621128,0.0072823837,0.022951756,-600416.798053592,2.397486163303256,-600412.4635628579,-600415.180743995
S2-23.3,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.12741269,-0.2949627,-204.13780439167084,11.805718275254973,0.15305889,0.12404619,0.13855255,0.10191591,0.0012747347,0.051595323,-325053.9348267188,2.126610246486962,-325050.3790183416,-325052.2088796642
S2-23.3,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.4312119,-0.105657704,-67.68433430678874,114.1872035660624,-0.011822708,0.009114161,-0.0013542734,-0.034089297,0.3117428,0.13882676,-600050.8785715137,3.340346428565681,-600045.0165581898,-600047.6704171721
S2-23.3,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.14400065,-0.12585025,-190.20088006217935,22.329120455809527,-0.042249456,-0.033583388,-0.037916422,0.039507568,0.019021578,0.029264573,-600416.1331944332,1.9555507684126496,-600411.9220618644,-600414.7216660768
S2-23.4,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16357931,-0.2881547,-197.9809238941732,14.530501502355737,0.16287276,0.10517329,0.13402303,0.05972646,-0.004074365,0.027826048,-325051.0674584605,2.4022012408822775,-325046.7648821847,-325048.729267456
S2-23.4,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.3956529,-0.112566136,-67.42471461974418,113.2877431247479,-0.02074799,0.011195913,-0.004776038,-0.051543534,0.30020654,0.124331504,-600048.2221621801,3.339837365783751,-600042.8591860968,-600044.7716100728
S2-23.4,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13704841,-0.12450225,-187.77502201030472,21.62143481275317,-0.041298933,-0.029017918,-0.035158426,0.028312027,0.012212127,0.020262077,-600415.6314932591,1.9184180768206716,-600411.8764349833,-600414.0074679025
S2-24.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.14373067,-0.27833125,-202.7823539763947,11.929090961661744,0.13221613,0.067297265,0.099756695,0.059948936,-0.0015426576,0.02920314,-300374.0776488411,0.5660651912912726,-300370.9860121446,-300373.4140358619
S2-24.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.47528297,-0.11195728,-64.9649677027188,114.75497216223101,-0.009253487,0.023327135,0.007036824,-0.021784633,0.33172217,0.15496877,-575374.3024530442,2.1580221382901073,-575370.1601327385,-575371.7673192348
S2-24.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13422441,-0.101914115,-193.58717512030088,19.489549133538603,-0.048416395,-0.05073499,-0.049575694,0.05615811,0.01985044,0.038004275,-575740.6270835891,0.6998660648241639,-575737.6961754466,-575739.5407105321
S2-25.1,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14865117,-0.28197712,-197.35792977510258,13.09892877219528,0.14943749,0.08873922,0.11908835,0.098826155,-0.007655829,0.045585163,-325063.80880933104,0.4217409426346421,-325062.32688631234,-325063.0949421626
S2-25.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.50669354,-0.10985669,-66.21248351799092,112.23354205844298,-0.0015909746,0.0347073,0.016558163,-0.0010777116,0.30783868,0.15338048,-600061.2816857946,4.075706152245402,-600053.7601976573,-600056.110279715
S2-25.1,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14896053,-0.116785705,-192.26475281511802,23.285021371665323,-0.0034057796,-0.022341251,-0.0128735155,0.03299333,0.018945605,0.025969468,-600428.9793984422,2.2202141620218754,-600423.4602314928,-600426.1314449265
S2-25.2,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14852996,-0.28206226,-197.37132633607285,13.086616521365007,0.14907283,0.08865999,0.11886641,0.0988407,-0.007730618,0.04555504,-325063.8064916561,0.43745506182312965,-325062.2677543065,-325063.10234203644
S2-25.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.50667614,-0.11012152,-66.18313881381337,112.2315245194601,-0.0018212721,0.03471879,0.016448759,-0.0012190938,0.3076833,0.1532321,-600061.2617643212,4.37683664355427,-600054.8296059701,-600056.5988048128
S2-25.2,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13005257,-0.10460147,-190.22877167465862,18.317179444314093,-0.04299966,-0.045894697,-0.044447176,0.04848312,0.004730627,0.026606873,-600428.7686478585,1.5088738920167089,-600425.1827467672,-600427.639883974
S2-25.3,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14916052,-0.28175074,-197.32531379264057,13.138341833392323,0.1505355,0.088887185,0.11971134,0.098404676,-0.007313311,0.045545682,-325063.81239018554,0.7176583502441645,-325061.1340107758,-325063.09941149777
S2-25.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.46065545,-0.12167023,-64.13131696968718,110.1441205825088,-0.01526738,0.02485533,0.0047939755,-0.022027016,0.35310268,0.16553783,-600058.9346584379,2.1824496872723103,-600053.490285586,-600055.9544402736
S2-25.3,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13873631,-0.11595688,-187.44270619330428,18.678887799043668,-0.017644152,-0.022773422,-0.020208787,0.019805714,0.00469321,0.012249462,-600429.9651382989,2.6085325442254543,-600425.879781837,-600427.6617553689
S2-26.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15169477,-0.27874592,-184.54962791139315,12.446888159430983,0.14544502,0.07727544,0.11136023,0.06587796,-0.010940373,0.027468793,-372285.8876558228,0.8159650890156627,-372282.53497098177,-372285.13477321295
S2-26.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.5000577,-0.11693619,-64.67326069354748,104.6744018005443,-0.02559483,0.0146788955,-0.0054579675,-0.013406396,0.34481138,0.16570249,-647279.8259360924,1.0900154700502753,-647275.8187276165,-647277.288664367
S2-26.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.13167387,-0.102039665,-179.7295923356867,16.493507262035166,-0.041587822,-0.050567687,-0.046077754,0.03234987,-0.005256593,0.013546638,-647650.781144513,1.1740916604176164,-647647.1405718876,-647649.714341126
S2-26.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15165734,-0.27884993,-184.55233754037656,12.438005146046454,0.14519534,0.07724355,0.11121944,0.065762684,-0.010950729,0.027405977,-372285.8880253281,0.8266584379598498,-372283.05737968156,-372285.13190063694
S2-26.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.5201216,-0.11085375,-65.63719233970227,108.45597527880759,-0.011662647,0.02178172,0.0050595365,-0.016521513,0.3188906,0.15118454,-647281.74981776,2.790035465732217,-647274.9313262044,-647277.2483234945
S2-26.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.14235827,-0.120862395,-177.84235872691622,17.207851376612435,-0.02044814,-0.024888426,-0.022668283,0.018336937,0.0015058666,0.009921402,-647651.5728481179,1.8050102647393942,-647646.9974985593,-647649.3562471598
S2-27.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.14245248,-0.26868504,-209.49603137890992,-8.815320771814159,0.07946223,0.0641911,0.07182667,0.033734024,0.00826177,0.020997897,-358304.235025445,2.235616285353899,-358300.6466242857,-358302.6639010798
S2-27.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.52324706,-0.112049684,-73.38310700999662,91.32762951340767,-0.013614327,0.02847156,0.0074286163,-0.014407098,0.32981908,0.15770599,-633308.3108782193,4.145698623731732,-633301.9463200984,-633304.1869348163
S2-27.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.1321087,-0.117577605,-198.59837778757012,-3.0920074820816588,-0.054572135,-0.036179073,-0.045375604,0.02672796,0.011737265,0.019232612,-633669.8201002011,1.145703887566924,-633666.7293534786,-633668.5440495793
S2-27.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.14227928,-0.2687768,-209.47119109689748,-8.812160747007502,0.0794673,0.064319015,0.071893156,0.03357695,0.008160591,0.02086877,-358304.2354340779,2.2021147636696696,-358300.3891781202,-358302.66568596923
S2-27.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.49122074,-0.12713261,-73.43442936683572,93.62078813242827,-0.033053152,0.027563363,-0.0027448945,-0.016526341,0.35583913,0.1696564,-633302.1796733924,5.328617816790938,-633295.5011376677,-633297.1773371123
S2-27.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.13207376,-0.11731989,-198.5335850761583,-3.0607147308278897,-0.05453314,-0.036191724,-0.04536243,0.026680723,0.011746451,0.019213587,-633669.8174292292,1.139446540735662,-633666.2162476771,-633668.5383174287
S2-27.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.14573073,-0.26992482,-208.75373825625599,-8.27901380857,0.10029206,0.092862755,0.096577406,0.050159812,0.0034775436,0.026818678,-358305.2031335208,0.649525199085474,-358302.21338957566,-358304.2664189371
S2-27.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.48653263,-0.11299659,-73.2606440689264,85.25011271889773,-0.013653569,0.02255661,0.0044515207,-0.004196048,0.33066848,0.16323622,-633308.7580056292,2.4932254860177636,-633302.6461912579,-633304.6253517811
S2-27.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.14466211,-0.12969089,-197.49443717907062,-2.0366745023735873,-0.031098507,-0.016414419,-0.023756463,0.02441205,0.020349227,0.022380639,-633670.4771835763,2.9680116921663284,-633666.3461460354,-633668.4395021327
S2-28.1,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15352125,-0.2731595,-204.56446994617517,7.315798416174816,0.15451753,0.09708808,0.12580281,0.08530724,8.5279346e-05,0.04269626,-362687.401123343,0.6906824428588152,-362684.41255975846,-362686.700312518
S2-28.1,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.49938548,-0.11568587,-69.326450809365,105.99377792684207,-0.030960515,0.0164022,-0.0072791576,-0.012245327,0.3741836,0.18096915,-637686.1589314037,1.8615876315161586,-637682.291247381,-637683.843845043
S2-28.1,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14317352,-0.12277772,-193.73067411795924,13.99231734495091,-0.02414485,-0.017584495,-0.020864673,0.023237154,0.010109022,0.016673088,-638053.6824696123,2.0803364384919405,-638048.1821392041,-638051.3641669294
S2-28.2,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15364595,-0.27305445,-204.5583957585404,7.331911751488011,0.15460366,0.097050145,0.1258269,0.08526881,0.00019739568,0.042733103,-362687.40183936566,0.8263624710962176,-362684.7592276955,-362686.698704588
S2-28.2,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.46372244,-0.117883205,-68.02336751324412,105.77816235385353,-0.014371641,0.021559127,0.0035937428,-0.021981984,0.35842833,0.16822317,-637686.5648653168,2.156064098700881,-637682.6708821051,-637684.2994907671
S2-28.2,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1358876,-0.107714996,-195.9594193031616,13.772729530609308,-0.04927667,-0.044412926,-0.046844795,0.06014675,0.021877438,0.041012093,-638052.7826962363,0.4185058530420065,-638050.2557326104,-638051.5575101296
S2-29.1,reactant,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C:91]([H])=[C:92]([H])[H],0,-0.14967526,-0.27864367,-193.92067673794767,13.68829340082373,0.15762249,0.08556077,0.12159163,0.07909773,-0.009526551,0.03478559,-325063.09997687186,0.7973087141290307,-325060.8073621249,-325062.44423416816
S2-29.1,intermediate,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H],-1,-0.47884092,-0.11283526,-64.50965558135316,110.3120691915583,-0.001945883,0.024197713,0.011125915,-0.024011046,0.32517546,0.15058222,-600061.2238196534,1.9851477732881904,-600055.6832729965,-600058.5968606735
S2-29.1,product,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H],0,-0.14107819,-0.115105085,-186.9888693405395,19.318699115068355,-0.021069847,-0.031801067,-0.026435457,0.028615385,0.010699585,0.019657485,-600428.0657186493,1.5549037847667933,-600423.9735585338,-600426.4085566871
S2-30.1,reactant,[H]c1nc(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[H],0,-0.15483204,-0.278219,-206.21691304640328,7.321021772631831,0.11274889,0.07105467,0.09190178,0.031082138,0.004170209,0.017626174,-310450.6258390577,0.811255294829607,-310448.67832411116,-310449.85305176827
