Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S5-10.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599757.4720800058,70.96763741970062,-599749.9356814995,-599752.8641918162
S5-10.3,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600125.6770462783,14.436151118949056,-600122.5829837838,-600124.7041145319
S5-10.4,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324829.25263831596,15.712626004591584,-324827.0096265054,-324828.437351158
S5-10.4,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599759.5748527211,42.85980222001672,-599754.1520471183,-599756.8850738019
S5-10.4,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600125.6753198864,17.918751258403063,-600120.8779519486,-600124.6862073403
S5-10.5,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324829.2443994684,8.70819134451449,-324827.10844181874,-324828.46322779194
S5-10.5,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599759.4859985235,35.52923880331218,-599753.9255489113,-599756.9696505064
S5-10.5,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600125.7171271582,13.845957562327385,-600121.7365184847,-600124.7431012972
S5-10.6,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324829.2766964655,10.970234334468842,-324827.32181752374,-324828.4537051467
S5-10.6,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599755.9603160842,28.050991021096706,-599751.0067646682,-599753.2810439636
S5-10.6,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600126.7513293197,21.23950521275401,-600123.7410683029,-600125.5907266877
S5-11.1,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324820.8005291549,17.756644528359175,-324817.13845351554,-324819.5632230448
S5-11.1,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599755.542699706,23.453423835337162,-599750.8057774738,-599753.5524228597
S5-11.1,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600117.3866543958,24.76449378207326,-600113.7117985089,-600116.1098941851
S5-11.2,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324820.785419103,17.513236002996564,-324817.610649166,-324819.6418769608
S5-11.2,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599755.9070893355,45.43121521547437,-599750.5385606115,-599753.5540063018
S5-11.2,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600117.3263791302,16.693788597360253,-600113.1139666188,-600116.1740070988
S5-11.3,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324823.77693309914,11.652459368109703,-324820.49818104395,-324822.54758131184
S5-11.3,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599752.331797873,44.13370580226183,-599748.0691275668,-599750.4775266132
S5-11.3,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600117.3807439781,23.631824173033237,-600113.4202362231,-600116.076163568
S5-11.4,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324820.77938497876,14.626446917653084,-324817.48921757005,-324819.51061895164
S5-11.4,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599752.3596785509,36.21275969222188,-599748.6065192494,-599750.3411471582
S5-11.4,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600117.325059595,16.23072400689125,-600113.2600336609,-600116.1685310279
S5-12.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300167.49086897104,2.491428231820464,-300165.71540144953,-300167.00092557294
S5-12.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575099.1237996247,25.550898859277368,-575095.636158284,-575097.1422811928
S5-12.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575462.4436653666,13.074772780761123,-575459.4680696377,-575461.6549132357
S5-13.1,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324832.2028508622,3.5765107721090317,-324829.2019296801,-324831.5148644825
S5-13.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599766.5406402476,22.82493910752237,-599761.9066857409,-599764.5117065195
S5-13.1,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600128.5112648129,5.561512261629105,-600124.8954361313,-600127.579502563
S5-13.2,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324833.55589532387,2.7548041604459286,-324831.6634111511,-324832.90020456683
S5-13.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599761.3235446754,22.478755827993155,-599757.2956526593,-599758.9595314923
S5-13.2,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600128.4937259917,16.839264437556267,-600125.8837184698,-600127.4977188745
S5-13.3,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324832.2296772865,4.419896589592099,-324830.2693057797,-324831.5366876694
S5-13.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599763.1794928444,29.633755307644606,-599758.1821053713,-599760.5900205881
S5-13.3,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600128.4981464344,11.795343242585659,-600125.2726967264,-600127.5041461103
S5-15.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358064.97058454744,5.428984384983778,-358062.00770583836,-358063.95602696534
S5-15.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633002.3283596487,21.99427231401205,-632997.9946653636,-632999.8798797224
S5-15.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633356.3544205001,28.561830423772335,-633351.3077016559,-633353.555887144
S5-15.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358064.97383390274,8.167148657143116,-358061.9719959186,-358063.96270161396
S5-15.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633002.5900894441,16.019958840683103,-632997.6618813499,-633000.2528408321
S5-15.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633361.001817771,6.2417636550962925,-633356.7869338802,-633359.8135708779
S5-15.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358066.18022990215,4.058155328035355,-358063.3606307172,-358065.26505530847
S5-15.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633002.8026445631,13.761107055470347,-632998.1100587117,-633000.2322230956
S5-15.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633361.1236246098,8.226530807092786,-633357.3996050427,-633359.9234249275
S5-8.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1N([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334908.63890205516,4.272868661209941,-334906.0334634237,-334907.59570506244
S5-8.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1N([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-609838.7012917438,21.812598440796137,-609834.5127078377,-609836.0856816957
S5-8.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1N([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-610203.5618082307,11.856650657951832,-610200.0726329304,-610202.26483714
S5-14.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372035.1010578729,13.197415139526129,-372032.5035282052,-372034.43716950377
S5-14.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-646966.4520286081,27.544010231271386,-646962.4396631221,-646964.282179523
S5-14.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647331.412422909,11.049049450084567,-647327.7455996922,-647330.4944607974
S5-14.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372036.5316181516,6.690205939114094,-372033.3854450152,-372035.9029173862
S5-14.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-646966.4737019727,28.14150951988995,-646962.6567321509,-646964.1721962689
S5-14.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647331.4806703662,9.643477933481336,-647327.9498802263,-647330.599176907
S5-16.1,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362457.95442890556,3.9591234158724546,-362456.0879849341,-362457.30099785246
S5-16.1,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637395.0012418056,10.77417653799057,-637390.2271251766,-637393.2732555569
S5-16.1,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637754.8521101387,6.3427222818136215,-637751.5927813658,-637753.948783871
S5-16.2,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362459.85880401434,2.292526353150606,-362458.21665352664,-362459.21397468087
S5-16.2,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637394.6295782388,18.77053727582097,-637389.8375214299,-637392.9226990544
S5-16.2,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637755.1607659025,6.002830736339092,-637750.8831958454,-637754.2567028943
S5-17.1,reactant,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C:91]([H])=[C:92]([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324831.7982374032,5.835323451086879,-324829.31354860787,-324831.17150631896
S5-17.1,intermediate,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599765.4644328841,29.68837154842913,-599761.5281660894,-599763.3592355229
S5-17.1,product,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600128.6056775523,21.694114539772272,-600123.5808877328,-600127.0894766939
S5-18.1,reactant,[H]c1nc(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310243.71361868293,5.279986126348376,-310241.3567914683,-310243.2561908299
S5-18.1,intermediate,[H]c1nc(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585176.5631359959,41.42140404507518,-585171.9172671866,-585173.9282552366
S5-18.1,product,[H]c1nc(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585539.9889659077,31.237739710137248,-585535.7618790659,-585538.9386049388
S5-19.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1C#N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358063.2607693973,4.374010805040598,-358059.8712244982,-358062.38194249873
S5-19.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1C#N,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633008.259268752,22.309669338166714,-633004.2721778621,-633006.3725699161
S5-19.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1C#N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633361.4869668582,62.85432410240173,-633355.9264237789,-633358.8459585075
S5-20.1,reactant,[H]c1c([H])c([H])c(C(N([H])C(=O)[C:91](C([H])([H])[H])=[C:92]([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398826.76269994874,25.51323365047574,-398823.7802151467,-398825.9470622893
S5-20.1,intermediate,[H]c1c([H])c([H])c(C(N([H])C(=O)[C-:91](C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673764.5183038992,46.80943803489208,-673758.0845804322,-673761.6664475781
S5-20.1,product,[H]c1c([H])c([H])c(C(N([H])C(=O)[C:91]([H])(C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-674120.5557486612,55.56116388365626,-674113.5449594883,-674118.1501921134
S5-20.2,reactant,[H]c1c([H])c([H])c(C(N([H])C(=O)[C:91](C([H])([H])[H])=[C:92]([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398826.75148390007,35.02490062825382,-398822.32657674816,-398825.5093559886
S5-20.2,intermediate,[H]c1c([H])c([H])c(C(N([H])C(=O)[C-:91](C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673764.4685464281,43.00254252552986,-673758.3753839851,-673761.5243006549
S5-20.2,product,[H]c1c([H])c([H])c(C(N([H])C(=O)[C:91]([H])(C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-674116.7281400873,47.552293891087174,-674110.204721219,-674115.1684495498
S5-20.3,reactant,[H]c1c([H])c([H])c(C(N([H])C(=O)[C:91](C([H])([H])[H])=[C:92]([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398826.3773022203,13.159143477678299,-398822.71700520435,-398825.234881683
S5-20.3,intermediate,[H]c1c([H])c([H])c(C(N([H])C(=O)[C-:91](C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673751.7148874078,71.42072213068604,-673741.2587699877,-673743.9611229772
