Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S3-6.3,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.12677415,-0.11747214,-191.45391227141772,18.618754164298203,-0.03277582,-0.022812992,-0.027794406,0.03879653,0.022416852,0.03060669,-600419.9589882357,3.869440210983157,-600411.2165782035,-600414.5584904131
S3-6.4,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16341595,-0.28811476,-198.08499268144453,14.575530060743823,0.16320544,0.1052127,0.13420907,0.060026705,-0.004076928,0.027974889,-325051.06540186127,2.3921248614788055,-325042.62619348353,-325045.367716288
S3-6.4,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.38916904,-0.10946165,-65.93170685413519,113.95599246639286,-0.010267697,0.010754727,0.00024351478,-0.02042377,0.2686708,0.12412351,-600048.7832674937,2.7408761773258448,-600028.4658886242,-600030.8536659313
S3-6.4,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13408418,-0.11393987,-190.39668886179433,19.47561041053513,-0.058646128,-0.049288437,-0.053967282,0.059826195,0.02307003,0.041448113,-600417.1170824579,3.536415321752429,-600409.9732083768,-600412.047862154
S3-8.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15159984,-0.28125167,-185.79335895302177,11.967625428501059,0.10878128,0.05476223,0.081771754,0.033181414,-0.0050913244,0.014045045,-372285.14849238377,1.1499297730624676,-372280.6102231451,-372282.80725311406
S3-8.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.49543777,-0.12157711,-65.11914482305521,105.96063999940677,-0.017266147,0.024476215,0.0036050342,-0.02142182,0.30829102,0.1434346,-647281.4719226109,2.5199179463088512,-647262.8008606356,-647263.5486147531
S3-8.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.14128837,-0.121110156,-179.76391932916616,17.078040836729794,-0.025740013,-0.03133121,-0.028535612,0.02047053,-0.000113621354,0.010178454,-647651.0345431273,1.8425584360957146,-647644.9174753306,-647648.1136860254
S3-8.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15183663,-0.2787886,-184.5651025833302,12.454644893718962,0.14540648,0.077270225,0.111338355,0.06561354,-0.010798767,0.027407385,-372285.8891261164,0.84221500903368,-372281.46680232184,-372283.85398722376
S3-8.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.47300914,-0.11214785,-65.608822191285,102.41721488270697,-0.009576485,0.018270314,0.0043469146,-0.017514586,0.3204654,0.1514754,-647279.0631849855,2.8444234989583492,-647257.680609572,-647259.2179711112
S3-8.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.14648922,-0.11802825,-179.87563572521353,19.35234338822466,-0.009940021,-0.024593309,-0.017266665,0.032001674,0.009835646,0.02091866,-647652.0295707092,3.8957835230976343,-647645.298476188,-647647.9377758105
S3-10.1,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16076532,-0.28363883,-209.98559180855764,16.205965160111212,0.1354514,0.071368545,0.103409976,0.04278156,-0.0063782334,0.018201664,-325059.944925883,2.9637026246637106,-325055.62762967387,-325057.58018119936
S3-10.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5523752,-0.113727055,-72.54435873236788,110.0667707382934,0.008965515,0.022180386,0.01557295,-0.065190375,0.50482726,0.21981844,-600055.2104078213,4.255955254659057,-600035.7375397459,-600038.5737809867
S3-10.1,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13830753,-0.10537908,-193.25681958544624,17.586637035774867,-0.039891064,-0.03953906,-0.039715063,0.06943701,0.013008878,0.041222945,-600426.8293020058,3.5200848914682865,-600421.8831014037,-600423.9951877691
S3-10.2,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16274773,-0.2797962,-207.86218025272527,17.89141985900317,0.16852227,0.09573367,0.13212797,0.08494681,-0.0052363873,0.039855212,-325061.362878504,2.4001427367329597,-325057.01667365344,-325058.9052130718
S3-10.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5050297,-0.12996796,-71.13385479217894,111.08247211647287,-0.016738087,0.03136895,0.007315431,-0.042594284,0.4319887,0.1946972,-600053.8885730514,4.598074650391936,-600034.763237315,-600036.3141728842
S3-10.2,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13929951,-0.10498548,-192.44293531591515,18.12100225425367,-0.04090832,-0.04239624,-0.04165228,0.076799914,0.017780937,0.047290426,-600426.5874096338,2.091806637123227,-600420.6296072705,-600423.9952350211
S3-10.3,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16275406,-0.2797231,-207.84018144733648,17.840007960817307,0.16809303,0.09579073,0.13194188,0.08508642,-0.0051184744,0.039983973,-325061.36774963216,2.3758719116449356,-325057.1558942855,-325058.9052726734
S3-10.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.55190414,-0.11405346,-70.64946106417295,108.14832301979979,0.005274497,0.021860123,0.01356731,-0.05354759,0.48356313,0.21500775,-600054.7062724967,3.502174409106374,-600036.5537237262,-600038.5596809208
S3-10.3,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14374931,-0.12483123,-195.71014219721283,17.303497412944687,-0.023810096,-0.013792843,-0.01880147,0.023580313,0.006424144,0.015002228,-600426.3498566351,1.2104148287326097,-600422.976927435,-600424.3910709971
S3-10.4,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15879676,-0.28334156,-208.48722284103306,16.15737551248443,0.1425713,0.071583316,0.10707731,0.060749486,-0.006408587,0.02717045,-325059.7187693903,2.127753157168627,-325055.91611078556,-325057.5801541899
S3-10.4,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50511914,-0.12974769,-71.20306270412836,110.96332601988327,-0.01633408,0.031384856,0.007525388,-0.04247886,0.43306512,0.19529313,-600053.8906512893,4.69641724973917,-600033.2657687055,-600036.3142314033
S3-10.4,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13819316,-0.10728179,-193.72978662054138,17.353318945877607,-0.039952233,-0.037717238,-0.038834736,0.06390947,0.010998115,0.037453793,-600426.7251006336,3.3291763961315155,-600421.2479394063,-600423.8804699051
S3-10.5,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15895283,-0.28336516,-208.51320282242108,16.145039808475428,0.14238194,0.07160701,0.10699447,0.060554877,-0.0063645095,0.027095184,-325059.722134716,2.1460065618157387,-325055.866653438,-325057.5801123828
S3-10.5,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50225705,-0.12150536,-67.23242737853255,112.77903291220342,0.0077250227,0.030476213,0.019100618,-0.04565695,0.42365173,0.18899739,-600055.7653538686,3.0672747530043125,-600036.7191508252,-600039.3112991308
S3-10.5,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14576201,-0.123476,-191.8739628686812,17.114697455750015,-0.02545432,-0.021510303,-0.023482312,0.033329904,0.010330528,0.021830216,-600427.1023523808,4.0522814597934484,-600421.7288718858,-600423.9302428022
S3-10.6,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16275075,-0.27962402,-207.80777338823782,17.832855952100964,0.16900045,0.096034065,0.13251725,0.08534482,-0.005136758,0.04010403,-325061.3731499626,3.2457499634474516,-325056.595127777,-325058.9052274602
S3-10.6,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5148526,-0.116042115,-68.06688329030291,113.7057056248318,0.010354422,0.027417526,0.018885974,-0.051101297,0.43962884,0.19426377,-600056.3886074015,2.677108721807599,-600037.5912381794,-600040.0394223275
S3-10.6,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13800527,-0.1072794,-193.7228533798443,17.3219792352455,-0.039454423,-0.037419535,-0.03843698,0.064591885,0.011416912,0.0380044,-600426.7180558775,3.2003506906330585,-600421.5718064014,-600423.8804158858
S3-12.1,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.1622742,-0.28000388,-196.6859332798007,14.328713973523376,0.15834373,0.07991351,0.11912862,0.07001126,-0.01274848,0.02863139,-396972.84162498626,4.111918257549405,-396967.0647539286,-396969.94815782417
S3-12.1,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5339529,-0.12189313,-70.98180790618568,97.06492375101818,0.013360135,0.029434964,0.02139755,-0.03130251,0.46378183,0.21623966,-671961.1213818406,2.6405231207609177,-671940.7686457229,-671942.4474463061
S3-12.1,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.15021259,-0.119606994,-186.14485630558397,15.153116857053002,-0.010791786,-0.015586518,-0.013189152,0.024542779,0.006413564,0.015478171,-672341.3274347113,3.5555127430707216,-672331.2757936931,-672335.0644192077
S3-12.2,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.16117926,-0.28433827,-199.25324354975933,13.255516743783359,0.121037185,0.058547556,0.08979237,0.027165502,-0.0111922175,0.007986642,-396971.52018553537,4.994767067953944,-396965.17118722544,-396968.69494883943
S3-12.2,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.51483065,-0.1296714,-71.14792617936084,101.64527871044844,-0.004282221,0.03149736,0.013607569,-0.015422791,0.43380862,0.2091929,-671964.3501664654,4.462531745433807,-671945.78732491,-671946.8475205861
S3-12.2,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13560148,-0.104064584,-186.18766808954038,13.198922457789475,-0.04308033,-0.051491886,-0.047286108,0.09210117,0.022327922,0.057214547,-672339.3165638602,3.580490356311202,-672332.8343146901,-672336.002245116
S3-12.3,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15910658,-0.28040093,-195.27103667613278,14.99869081303436,0.16543674,0.08209467,0.12376571,0.068983376,-0.0149734765,0.02700495,-396972.4172952825,1.351104725152254,-396967.45621843357,-396969.94812160253
S3-12.3,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5152135,-0.11612406,-74.47890326488772,98.67753897978834,0.0076519027,0.019561522,0.013606712,-0.049722165,0.47454208,0.21240994,-671962.5758643742,5.537503806874156,-671942.0098641714,-671943.0460802261
S3-12.3,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14938487,-0.12282556,-184.71793501997863,13.204462613160219,0.001284115,-0.008915052,-0.0038154684,0.032401517,0.005873114,0.019137315,-672339.5019805346,5.331642026081681,-672332.1469660485,-672335.1896579816
S3-12.4,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15852211,-0.27970797,-196.60399265030554,13.725057855782557,0.16366598,0.07718219,0.120424084,0.082526356,-0.013597593,0.03446438,-396974.00976416224,1.6310587488114834,-396967.8064235652,-396971.14410175715
S3-12.4,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5231342,-0.115205504,-70.16895063198692,105.4255432045558,0.024229802,0.026483923,0.025356863,-0.03158039,0.45261848,0.21051905,-671968.0139294774,3.336477618664503,-671950.0114742364,-671951.3817958694
S3-12.4,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13678406,-0.10361469,-183.7688553128917,13.593013000829817,-0.041156083,-0.04878202,-0.044969052,0.058120072,0.0012280494,0.02967406,-672338.3591099741,3.402670891955495,-672332.5524941526,-672334.8303095979
S3-12.5,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.1618507,-0.28397948,-198.32602601000195,12.510623284522683,0.120581836,0.0572242,0.08890302,0.025731325,-0.012015745,0.00685779,-396971.50676041865,2.2813262064009905,-396965.578412608,-396968.5203721804
S3-12.5,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.50304776,-0.12434992,-73.77138740749953,100.09890478204117,0.016933769,0.033706516,0.025320143,-0.027285725,0.4578737,0.21529399,-671967.265238039,4.472469702363014,-671945.7005218498,-671947.7387171575
S3-12.5,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13842581,-0.106647335,-184.6707054095253,12.781202390861258,-0.03309057,-0.04037691,-0.03673374,0.061194018,0.004335031,0.032764524,-672337.9938353453,4.541695360094309,-672331.7290549903,-672334.8317891792
S3-12.6,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.16213521,-0.28001705,-196.7099906878311,14.302405981907894,0.15711164,0.07968503,0.11839834,0.071483016,-0.012600899,0.029441059,-396972.81717716507,4.035195779055357,-396966.1614173236,-396969.94813137647
S3-12.6,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.53122395,-0.1172853,-69.97924767757814,103.02837656689479,-0.0072809383,0.020644195,0.0066816285,-0.0075783134,0.44971883,0.22107026,-671965.740518089,5.053662944585085,-671945.2406173733,-671948.3330654777
S3-12.6,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1379501,-0.10442006,-183.01166044368148,14.19613285884274,-0.036638267,-0.042704962,-0.039671615,0.07252525,0.00839591,0.04046058,-672337.8994335621,2.1296650171279907,-672332.9827702082,-672334.9645720794
S3-12.7,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.1587294,-0.27951717,-196.7060893923479,13.6607988748688,0.16437814,0.077053145,0.12071564,0.08277282,-0.013304621,0.0347341,-396974.02764425287,2.0563944038003683,-396968.54391877505,-396971.14406052337
S3-12.7,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5170146,-0.12441376,-72.08670353544208,96.65929667503168,0.010615259,0.02132389,0.015969574,0.0074444413,0.48302114,0.24523279,-671964.9992392922,6.127794332802296,-671943.9608079379,-671945.7254203957
S3-12.7,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13573195,-0.105411045,-184.74350988830446,12.372270921154648,-0.038552515,-0.043215804,-0.04088416,0.05872953,0.0017493069,0.030239418,-672338.1977620041,3.6499319337308407,-672332.7214846596,-672335.0081075536
S3-12.8,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.16097207,-0.28450352,-199.1627953828264,13.256829690326638,0.12133524,0.058925897,0.09013057,0.027739093,-0.011325657,0.008206718,-396971.5014270164,3.3961368203163147,-396965.7870493441,-396968.6950271785
S3-12.8,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.558656,-0.11643653,-73.89995457638767,99.05727764164266,0.024784736,0.024205372,0.024495054,-0.030908406,0.50730497,0.23819828,-671968.2985360193,5.224879095330834,-671947.8655613291,-671950.2723278365
S3-12.8,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14642186,-0.116507776,-188.55236541469156,15.353455041093241,-0.014025055,-0.024607979,-0.019316517,0.024987161,0.0040936917,0.014540426,-672340.7415137859,5.370277965441346,-672331.4848523205,-672335.8975450149
S3-12.9,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.16182245,-0.28394777,-198.29231925661375,12.527332679976517,0.120823085,0.05723612,0.0890296,0.025923327,-0.012029052,0.0069471374,-396971.5049900816,2.2706485744565725,-396966.33517727704,-396968.52037180075
S3-12.9,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5247754,-0.11558772,-69.88177712390889,104.88096312672509,0.028409712,0.02684857,0.02762914,-0.028284043,0.45418692,0.21295144,-671967.6068309189,2.5777981989085674,-671949.6908638356,-671950.6649853443
S3-12.9,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14277078,-0.124144375,-186.11980003667318,12.217407409386961,-0.020213932,-0.022068426,-0.021141179,0.030374736,0.004821226,0.01759798,-672338.6285710018,6.988247137516737,-672331.5056534457,-672334.9070536488
S3-12.10,reactant,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15381534,-0.28322062,-201.10318427612492,15.144059928244843,0.12708247,0.07852925,0.10280586,0.04511802,-0.0099782795,0.01756987,-396972.511130548,0.72208396717906,-396968.3278953425,-396970.49343302374
S3-12.10,intermediate,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.5589577,-0.1260225,-72.09804817905676,100.41604003845424,-0.0013787523,0.028209448,0.013415348,-0.021531582,0.45129097,0.21487969,-671964.004260256,3.2458384931087494,-671943.2936154456,-671948.2651713586
S3-12.10,product,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13497184,-0.10441042,-186.38367242333618,13.049099851407867,-0.042233776,-0.048874147,-0.04555396,0.06635283,0.0040829033,0.035217866,-672339.406248939,3.6268437523394823,-672331.9634085888,-672335.9769839125
S3-15.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91](C([H])([H])[H])=[C:92]([H])[H])c([H])c1[H],0,0.023005653,-0.3256822,-200.19022069475628,13.208659817711071,0.1377584,0.084393054,0.11107573,-0.010889791,-0.057356942,-0.03412337,-325063.5238444877,1.4510999843478203,-325060.12831187126,-325061.02046333184
S3-15.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91](C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.30581227,-0.13303618,-59.03820724260135,110.28167061784892,0.011968002,0.03028512,0.02112656,-0.078822315,0.30964804,0.11541287,-600056.635103948,6.663400959223509,-600026.4393745165,-600027.2936916284
S3-15.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])(C([H])([H])[H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.077409044,-0.104132645,-191.95041280146367,14.439444713488214,-0.031051114,-0.03605137,-0.033551242,0.015158743,-0.0037914366,0.005683653,-600427.0945951424,1.3841756470501423,-600422.0034169662,-600424.410277865
S3-16.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])[H])c([H])c1[H],0,-0.17249404,-0.091572285,-197.46427871902154,15.182847614379867,0.10608035,0.065673806,0.085877076,0.087868735,-0.012077197,0.03789577,-325065.28013007354,0.5167915392667055,-325061.1768611759,-325063.3808099979
S3-16.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])[H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.46093643,-0.0039602993,-65.75013515424314,110.32469827066512,-0.016882915,0.011079585,-0.0029016656,-0.018063366,0.31599623,0.14896643,-600059.6080642825,1.3530908096581697,-600043.689858313,-600045.4085987739
S3-16.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])[H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14329125,-0.032309093,-188.0590819802549,18.490148757461824,-0.036890272,-0.0364346,-0.036662433,0.016677737,0.008115351,0.012396544,-600428.282069364,2.148090109229088,-600422.6695965932,-600425.0559745153
S3-1.1,reactant,[H]c1nc(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[H],0,-0.15788504,-0.2739919,-206.07799476093984,8.027582810608225,0.15071493,0.10007815,0.12539655,0.05671963,0.0013472885,0.02903346,-310451.9295587426,0.7724685147404671,-310448.73669513076,-310449.9961837331
S3-1.1,intermediate,[H]c1nc(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],-1,-0.51133454,-0.10859009,-69.63020188841134,103.85323269314131,-0.00832098,0.021998033,0.0068385266,0.0009225011,0.37450802,0.18771526,-585438.9315537296,3.7471158299595118,-585413.4101469528,-585414.2776043237
S3-1.1,product,[H]c1nc(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],0,-0.156936,-0.12323211,-194.47364936159912,15.24266679965705,-0.017690688,-0.01681067,-0.01725068,0.0111658275,0.008374006,0.009769917,-585810.9435135877,3.558920532464981,-585802.3468981276,-585805.8611275225
S3-2.1,reactant,[H]c1c([H])c(C#N)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15212044,-0.27082476,-207.87685389912735,-7.796647371612138,0.073485345,0.057330474,0.06540791,0.013392061,0.0011519939,0.0072720274,-358302.3305629061,0.9242953024804592,-358298.6845306239,-358299.9766980344
S3-2.1,intermediate,[H]c1c([H])c(C#N)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.49723917,-0.11743994,-75.37250365812469,83.60943266626133,-0.009296365,0.022548698,0.0066261664,-0.04588613,0.3248036,0.13945872,-633309.4882184261,1.702077567577362,-633293.5596980889,-633293.9342784346
S3-2.1,product,[H]c1c([H])c(C#N)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14104475,-0.12642394,-194.23164186747138,-2.7310833021072436,-0.030025326,-0.014833704,-0.022429515,0.011172861,0.007369265,0.009271063,-633669.2930800334,1.6916128154844046,-633663.1493857829,-633665.6649733811
S3-2.2,reactant,[H]c1c([H])c(C#N)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14992532,-0.27119783,-206.51357035969983,-8.415450022159742,0.075587004,0.059313074,0.06745004,0.010895297,-0.001734227,0.004580535,-358301.4128821348,1.1655558794736862,-358296.86548878084,-358298.9493555441
S3-2.2,intermediate,[H]c1c([H])c(C#N)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.49950412,-0.11755017,-75.93898529661841,84.46429691296473,-0.026983544,0.02081155,-0.003085997,-0.037801087,0.3127271,0.137463,-633307.6727917974,2.341451019048691,-633285.7436070393,-633288.7549058667
