Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S2-20.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1N([H])[H],0,-0.14971042,-0.28200844,-180.04167422680874,15.89212097139388,0.14930004,0.07616927,0.11273465,0.06949496,-0.013945088,0.027774937,-335137.5999775438,17.901016496121883,-335134.41816405486,-335136.31052276306
S2-20.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1N([H])[H],-1,-0.4869107,-0.114936054,-61.535697557613275,111.41656961044902,0.0013137385,0.02342695,0.012370344,-0.02802226,0.30240092,0.13718933,-610133.8267229386,25.62348842807114,-610127.9787130025,-610130.2037031786
S2-20.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1N([H])[H],0,-0.13119166,-0.09954186,-176.77307252702306,20.609284175346236,-0.043560836,-0.05485694,-0.049208887,0.025984317,-0.008384451,0.008799933,-610502.5137239347,9.910037364810705,-610499.1565015916,-610500.9712510739
S2-22.1,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16070528,-0.28375468,-210.0090163570259,16.079162508899586,0.13379201,0.07178958,0.102790795,0.042992458,-0.006429434,0.018281512,-325059.9509766014,8.025371076539159,-325056.0101403019,-325058.4016880409
S2-22.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5521802,-0.11383907,-72.24054249511613,110.02832857479399,0.008041866,0.022031233,0.015036549,-0.0654282,0.50362575,0.21909876,-600055.1848540249,2.750100215896964,-600048.0864932213,-600050.5779339996
S2-22.1,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.14312534,-0.105896465,-192.85262904606188,17.572908874594273,-0.03379742,-0.039372884,-0.036585152,0.05770132,0.009993255,0.033847287,-600426.5257952865,1.6881536860018969,-600422.9054353639,-600425.4050464727
S2-22.2,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15887603,-0.28339252,-208.72679556709136,16.04006445187653,0.14108098,0.07223207,0.10665652,0.058623046,-0.006510854,0.026056096,-325059.76845539437,1.7738310657441616,-325056.1418303646,-325058.40064215154
S2-22.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.51694715,-0.11192462,-68.38733879485136,111.53568163643025,0.0045794845,0.040858626,0.022719055,-0.028812021,0.398014,0.184601,-600053.1796038314,3.4056935366243124,-600040.7586957166,-600044.2743740423
S2-22.2,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13861607,-0.105359845,-193.23626094187782,17.57235000079328,-0.039885633,-0.039686687,-0.03978616,0.06982301,0.013849214,0.041836113,-600426.821794391,1.7857160679996014,-600422.703956665,-600425.6914430312
S2-22.3,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.1605647,-0.2838412,-209.95910621912668,16.096919853962255,0.13419205,0.07188484,0.103038445,0.04310155,-0.0064689517,0.018316299,-325059.9511211681,2.787383012473583,-325056.353783239,-325058.44798512186
S2-22.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.50993973,-0.11336336,-68.02325950377121,113.92987935383167,0.005967267,0.023346514,0.01465689,-0.050448358,0.44365984,0.19660574,-600056.2120404211,2.6250927727669477,-600048.7774826814,-600050.9220889832
S2-22.3,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13731298,-0.106197685,-193.37153550041728,17.49634145930436,-0.040572114,-0.03794837,-0.039260242,0.06865983,0.0117459,0.040202864,-600426.73441643,2.1475714948028326,-600422.3785043635,-600425.4708045282
S2-22.4,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15517865,-0.2820299,-212.80182154303665,19.164649879733123,0.1482012,0.09945299,0.12382709,0.05638674,-0.0040999353,0.026143402,-325060.7887851216,1.2151961904019117,-325059.102132324,-325060.178690761
S2-22.4,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.51757294,-0.111802034,-68.48563700273989,111.55884674085173,0.0035144687,0.040416136,0.021965303,-0.028514951,0.3990044,0.18524471,-600053.2041728363,3.276512276381254,-600043.1062430294,-600044.9753366567
S2-22.4,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.1373427,-0.10661251,-193.43204640970836,17.444533527670902,-0.040450327,-0.038305126,-0.039377727,0.067969605,0.0113989115,0.03968426,-600426.7388869635,2.2033472321927547,-600422.9230095621,-600425.439623755
S2-22.5,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.16074024,-0.2838302,-209.98845775565604,16.12896143614879,0.1333831,0.07148221,0.10243265,0.04327123,-0.0063415766,0.018464826,-325059.9515979343,2.954094832763076,-325056.85812905093,-325058.4333475965
S2-22.5,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5495161,-0.11361995,-72.04145457436431,109.76538996010221,0.008337237,0.022366434,0.015351836,-0.06271747,0.4987127,0.21799761,-600055.1473215239,2.5676966048777103,-600048.3311033209,-600050.3981325314
S2-22.5,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.1371978,-0.10625337,-193.46059368810742,17.56677502396479,-0.040080704,-0.038228408,-0.039154556,0.066070184,0.010341138,0.03820566,-600426.7488324074,2.4796995259821415,-600423.2302025736,-600425.4666256345
S2-22.6,reactant,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.15508111,-0.28204483,-212.80214872300928,19.16618192794128,0.14797544,0.099398226,0.123686835,0.05635129,-0.004229218,0.026061036,-325060.7884011185,1.2005341555923223,-325058.4853820304,-325060.1757154123
S2-22.6,intermediate,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.5180436,-0.11197737,-68.46883810058743,111.45756347606965,0.004408665,0.041066013,0.02273734,-0.029260874,0.39952672,0.18513292,-600053.1929534059,3.2164978682994843,-600042.0792126583,-600045.2418237061
S2-22.6,product,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.1466735,-0.12391579,-193.09303369389048,16.792113351528823,-0.026915245,-0.020635486,-0.023775365,0.029519528,0.008078188,0.018798858,-600427.3889750785,4.265477737411857,-600423.1516446808,-600425.4346879678
S2-23.1,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16346595,-0.2881526,-197.96787139814208,14.518472115403183,0.16288933,0.105207056,0.1340482,0.06016642,-0.0041642785,0.02800107,-325051.06649454625,2.2751776576042175,-325046.1271518314,-325048.60931804235
S2-23.1,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.41488525,-0.10453175,-65.79567207914377,112.67896659137021,-0.028464332,-0.0012864172,-0.014875375,-0.028005987,0.33387488,0.15293446,-600047.1398223013,3.850123370066285,-600041.3907288787,-600043.7896193108
S2-23.1,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13216597,-0.11275351,-189.8287947714296,19.083965563274994,-0.05319007,-0.045792043,-0.049491055,0.03840281,0.0071846247,0.022793718,-600416.8015942102,2.4402900990098715,-600412.5634934871,-600415.1745082322
S2-23.2,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16365187,-0.2880021,-198.19398837394164,14.631078564650643,0.1635012,0.10542008,0.13446064,0.059956282,-0.003929496,0.028013393,-325051.0601700874,1.9772498290985823,-325047.25262681866,-325049.4189558407
S2-23.2,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.40062845,-0.10919069,-68.98718720205228,113.8343942116848,-0.0119090825,0.014040366,0.0010656416,-0.038173944,0.28839946,0.12511277,-600046.8120634065,1.403226988390088,-600042.7588838916,-600044.880934604
S2-23.2,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13316117,-0.1122973,-189.7030367123556,19.32237767985128,-0.052808434,-0.04561171,-0.04921007,0.039401338,0.0075247437,0.02346304,-600416.571392368,1.6745712030678988,-600412.5527372658,-600415.2039367625
S2-23.3,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16352513,-0.28807586,-198.15343624227876,14.648245966771897,0.16357669,0.10534793,0.13446231,0.059465498,-0.00414066,0.027662419,-325051.0624012509,2.0846147313714027,-325047.4651122273,-325049.43101191917
S2-23.3,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.43112245,-0.10567192,-67.67780113835389,114.16727281059431,-0.011740185,0.009335622,-0.0012022816,-0.03419578,0.3120089,0.13890655,-600050.8781966742,3.3107356131076813,-600045.1801761267,-600047.6371436323
S2-23.3,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13712539,-0.12445379,-187.74016675225897,21.626892636692922,-0.041301064,-0.029042043,-0.035171553,0.02803187,0.012183502,0.020107687,-600415.6326442016,1.8930752724409103,-600411.1139754669,-600413.9550831729
S2-23.4,reactant,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])=[C:92]([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.16358526,-0.28806302,-197.97692651178235,14.506799320409744,0.16307294,0.1051092,0.13409108,0.059956282,-0.0040691346,0.027943574,-325051.0676723003,2.3757783118635416,-325047.32314111816,-325048.73455990775
S2-23.4,intermediate,[H]c1c([H])c([H])c(N(C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],-1,-0.38655445,-0.10606985,-66.23573953005335,113.5182358151748,0.0037653148,0.018876024,0.011320669,-0.025641322,0.24471287,0.109535776,-600051.9905408066,1.895483510568738,-600045.9009029549,-600049.4808396777
S2-23.4,product,[H]c1c([H])c([H])c(N(C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])C([H])([H])[H])c([H])c1[H],0,-0.13395461,-0.11398644,-190.3152505561521,19.51733472398873,-0.05926153,-0.049939983,-0.054600757,0.05902727,0.023295447,0.04116136,-600417.079120305,1.6336227413266897,-600412.359896018,-600415.4794861819
S2-21.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1F,0,-0.1537163,-0.27333653,-200.9100635182802,9.483652347950837,0.15229777,0.094225615,0.12326169,0.07531357,-0.0022227764,0.036545396,-362686.64312498586,0.6940856445580721,-362684.0995453347,-362685.8693398977
S2-21.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1F,-1,-0.49673945,-0.11681726,-68.01682585425486,106.69917220554449,-0.031359076,0.01635205,-0.0075035132,-0.013053179,0.36730143,0.17712413,-637683.8866175824,1.7763207294046879,-637680.4159099101,-637681.6100274995
S2-21.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1F,0,-0.13428974,-0.10620594,-192.86935129924498,14.721625931621809,-0.04585503,-0.04420428,-0.045029655,0.03864032,0.003554061,0.02109719,-638051.5718003033,1.0529907662421465,-638048.1653918587,-638050.444767001
S2-24.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.14938316,-0.27900147,-202.518328939453,12.048358670891737,0.13313171,0.06648192,0.099806815,0.060960427,0.0011496246,0.031055026,-300374.3392564733,0.9270396567881107,-300370.95483624976,-300373.4396493828
S2-24.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.4850732,-0.11202007,-64.93162394431504,113.4267314681913,-0.039805025,0.013686404,-0.013059311,-0.005787581,0.35149902,0.1728557,-575370.5590019879,1.921235742047429,-575366.3828515299,-575368.1096241714
S2-24.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.13433936,-0.10213503,-192.85607150034423,18.98322845819079,-0.04479503,-0.047295555,-0.046045292,0.04007104,0.00713858,0.02360481,-575740.3038334416,1.0978024750947952,-575737.5976974585,-575739.3290053145
S2-26.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15124767,-0.28122035,-185.77963795234348,11.986761814818756,0.10917136,0.05486785,0.082019605,0.03301622,-0.0052537024,0.013881259,-372285.14271523646,1.1754018273204565,-372281.28393619886,-372284.06349244324
S2-26.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.49559495,-0.1158127,-63.41385372613244,106.55184416777087,0.008448131,0.024422191,0.016435161,-0.023807377,0.3182947,0.14724365,-647283.197545224,2.195895653218031,-647277.4215109908,-647280.5002958693
S2-26.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.13184816,-0.102021135,-179.71504248211474,16.508237074235662,-0.041718513,-0.05056048,-0.046139497,0.032419875,-0.005152747,0.013633564,-647650.7803065493,1.175053745508194,-647647.1518484942,-647649.7130601269
S2-26.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.15212888,-0.2813725,-185.88574917126795,12.258607268352455,0.108008325,0.0542901,0.08114921,0.036560923,-0.0044171214,0.0160719,-372285.0751789803,1.1011803429573774,-372282.33073423477,-372283.9985113644
S2-26.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],-1,-0.521161,-0.10778883,-66.29716650251216,108.13399048116483,-0.0066311136,0.022212192,0.0077905394,-0.01473695,0.3155889,0.15042597,-647281.5130567249,4.322827007621527,-647273.8768394438,-647276.5505620574
S2-26.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H],0,-0.13170175,-0.10194749,-179.69758141026068,16.5256681418131,-0.041525804,-0.050619826,-0.046072815,0.03228697,-0.0052951723,0.0134959,-647650.7794220855,1.1109475288540125,-647647.2761735868,-647649.7159387416
S2-25.1,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.148601,-0.2820406,-197.35608602243076,13.082805041183722,0.14919448,0.088717505,0.11895599,0.09897785,-0.007691309,0.04564327,-325063.8067131569,0.3986716028302908,-325062.31775526254,-325063.0951109843
S2-25.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48423818,-0.11852432,-64.92191839993687,111.393673768919,-0.0026569292,0.028747685,0.013045378,-0.025323361,0.34421462,0.15944563,-600061.9210643286,2.315385617315769,-600056.930681085,-600059.1146492664
S2-25.1,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14257751,-0.11712481,-189.0016233055794,19.918572774130755,-0.010504045,-0.022147,-0.016325522,0.01959689,0.005238101,0.012417495,-600430.1636893022,3.2345676217228174,-600426.198505423,-600427.8847002186
S2-25.2,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.16519396,-0.27541292,-202.45476726425832,17.383597096686305,0.16407645,0.09086585,0.12747115,0.08599405,-0.003373906,0.041310072,-325062.1489247855,2.260981135070324,-325059.512886382,-325060.8415369444
S2-25.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.4844333,-0.11840992,-64.9261146612699,111.37685999583812,-0.0024167448,0.028802611,0.013192933,-0.025239676,0.34416997,0.15946513,-600061.9299558765,2.8228895496577024,-600056.7457885424,-600059.0722221626
S2-25.2,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1400267,-0.107791156,-191.6935655119774,21.60740830589383,-0.0414451,-0.04348375,-0.042464424,0.07123211,0.032002226,0.051617168,-600427.4728473008,2.0527449771761894,-600423.8378770171,-600425.5655369742
S2-25.3,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.16553773,-0.2754265,-202.3434169556042,17.361692071461643,0.16397461,0.09074104,0.12735783,0.085399136,-0.0031536222,0.041122757,-325062.13933810877,1.8488345481455326,-325059.21500328876,-325060.83755771525
S2-25.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.45686257,-0.121932685,-66.58925440867883,112.89628419022601,-0.02041328,0.017934456,-0.0012394115,-0.017954946,0.41009352,0.19606929,-600056.665249157,3.4473057631403208,-600051.613670157,-600053.6993596883
S2-25.3,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.12998487,-0.10460579,-190.23337699822795,18.229764107926115,-0.042709526,-0.045887686,-0.044298604,0.048991993,0.004872009,0.026932001,-600428.7622079292,1.5890449658036232,-600425.5574079085,-600427.6424297979
S2-27.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.14548984,-0.27006784,-208.7396241329928,-8.280860490686923,0.10000402,0.092776135,0.096390076,0.050309777,0.0033765882,0.026843183,-358305.2044964968,0.6773551981896162,-358302.7791722296,-358304.2466571326
S2-27.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.49341908,-0.12228468,-72.99652941454626,94.84690493161487,-0.0122412145,0.021871224,0.0048150048,-0.026984513,0.36364222,0.16832885,-633303.3890821317,3.0171474274247885,-633295.6278258403,-633297.496068274
S2-27.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.13222587,-0.11761217,-198.5734395077174,-3.1345991576896974,-0.054615125,-0.036109105,-0.045362115,0.0269465,0.011898309,0.019422404,-633669.8165993593,1.100852819159627,-633665.951370939,-633668.5396022773
S2-27.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.14234518,-0.2687729,-209.49272990372873,-8.82481569954486,0.07941878,0.06432475,0.071871765,0.033477917,0.008183926,0.020830922,-358304.23554525536,2.6270411983132362,-358300.3671964581,-358302.6589053522
S2-27.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.46263665,-0.12246869,-72.09079095792825,86.9145100869122,-0.02005148,0.022839494,0.0013940074,-0.015644193,0.34605455,0.16520518,-633308.0729033928,1.8748536314815283,-633304.3170088037,-633305.7480637395
S2-27.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.13220078,-0.117524296,-198.56827480639714,-3.077210068353147,-0.054569498,-0.036212176,-0.045390837,0.026529565,0.011621796,0.01907568,-633669.8255295891,1.3438702635467052,-633666.4461066481,-633668.5220465674
S2-27.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.14565735,-0.26996583,-208.74949399945638,-8.288619601685829,0.10007501,0.09275724,0.09641612,0.050165832,0.0034514517,0.026808642,-358305.2041637973,0.7286237701773643,-358302.77409627946,-358304.25656421174
S2-27.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.50123733,-0.124389194,-72.75258194082036,91.22575931663212,-0.02795659,0.024710208,-0.0016231909,-0.017858624,0.3570614,0.16960138,-633308.0889172734,1.2695938479155302,-633303.8939330044,-633305.4900750185
S2-27.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.13861848,-0.1292189,-195.39499737051275,0.35363105096364955,-0.030294202,-0.014751717,-0.02252296,0.013243511,0.01121971,0.012231611,-633670.9549953718,2.903763923794031,-633666.0488153748,-633668.2845700242
S2-29.1,reactant,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C:91]([H])=[C:92]([H])[H],0,-0.14987303,-0.2806991,-195.12192884475698,13.097608597866849,0.12158367,0.05869773,0.0901407,0.046297446,-0.003918901,0.021189272,-325062.2179377852,0.9674885831773281,-325059.44112355396,-325061.2421173555
S2-29.1,intermediate,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H],-1,-0.5064822,-0.1071128,-65.96908846722121,111.57495584724701,-0.01707913,0.023493998,0.003207434,-0.00978899,0.31192,0.1510655,-600059.3983701724,3.8380334582179785,-600052.1222965082,-600054.6429114545
S2-29.1,product,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H],0,-0.14083566,-0.118892394,-185.20928623356608,19.090548320738883,-0.022136532,-0.02440212,-0.023269325,0.019006193,0.0035428256,0.011274509,-600428.959822126,1.861856309697032,-600424.7732942054,-600426.8620689835
S2-28.1,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15450235,-0.27301103,-205.23532226347365,7.96700272023696,0.15765145,0.09783755,0.1277445,0.08378385,0.0007043481,0.0422441,-362687.6019228875,0.7853579018265009,-362684.6669528955,-362686.89441433526
S2-28.1,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48976085,-0.11495267,-69.317584787576,107.18491015896865,-1.04904175e-05,0.025412641,0.0127010755,-0.026683778,0.3560068,0.16466153,-637689.6159631758,2.0307459756731987,-637685.7156918128,-637687.452520811
S2-28.1,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1486351,-0.11855154,-194.9258623692826,11.930228344100733,-0.021579288,-0.01597087,-0.01877508,0.01803431,0.0058550388,0.011944674,-638053.6690001277,3.2038803063333035,-638048.8947442912,-638051.2225924003
S2-28.2,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15364188,-0.27317244,-204.57488892460088,7.327326611924413,0.1544177,0.09704514,0.12573141,0.08510512,0.00019319355,0.042649157,-362687.401435498,0.7620519436895847,-362684.1837621355,-362686.69981918286
S2-28.2,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.50195503,-0.11426311,-69.91755747268091,108.60371026326791,-0.02830866,0.021717459,-0.0032956004,-0.011485934,0.3401018,0.16430794,-637687.8422032158,1.7591091953217983,-637681.8463486132,-637684.8315911803
S2-28.2,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13593432,-0.1069529,-195.31509020018848,13.391317598908724,-0.0454435,-0.04154513,-0.043494314,0.043814436,0.009569526,0.02669198,-638052.4546925321,1.2173103857785463,-638048.7678988971,-638051.3477947969
S2-30.1,reactant,[H]c1nc(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c([H])c1[H],0,-0.15727897,-0.27421147,-206.13782627398925,7.98515372283329,0.14953822,0.099759206,0.12464871,0.056801066,0.0009402633,0.028870665,-310451.9214047464,0.4444612730294466,-310450.343203626,-310451.4669815887
S2-30.1,intermediate,[H]c1nc(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c([H])c1[H],-1,-0.49858397,-0.11829627,-68.2147813424688,108.45731919566441,-0.029445909,0.022587292,-0.0034293085,-0.00032243133,0.34180498,0.17074129,-585448.9522364867,1.6004463993012905,-585444.0582087939,-585446.1748151205
