Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S3-23.5,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563501.5090330299,5.4429033398628235,-563492.7697517866,-563494.0330087545
S3-23.5,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563858.6918617852,1.8694052621722221,-563855.0037060836,-563857.4700877033
S3-23.6,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288563.1380033875,1.3554107584059238,-288560.3216521833,-288562.38167333463
S3-23.6,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563487.8563087408,4.940556343644857,-563478.1545035844,-563480.9599672492
S3-23.6,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563859.5413015366,8.205584516748786,-563853.9847115646,-563855.5471126472
S3-23.7,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288564.68473499024,1.609254414215684,-288561.62084036804,-288563.8771574913
S3-23.7,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563502.2898129694,6.353121837601066,-563494.6003373906,-563496.2241408417
S3-23.7,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563858.7140024853,2.959667019546032,-563854.7151567366,-563857.318599571
S3-23.8,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288562.44320215867,0.8680645823478699,-288560.2113926516,-288561.73134044005
S3-23.8,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563487.8312870556,2.4668144937604666,-563482.4625823937,-563485.1897151535
S3-23.8,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563858.6694186917,2.650860508903861,-563854.848534249,-563857.1320722826
S3-21.1,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384348.2783580815,3.1327288188040257,-384344.1034890938,-384347.1357890965
S3-21.1,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659272.3321262941,3.074204282835126,-659266.955911278,-659269.5877516085
S3-21.1,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659648.1012837818,4.208351572975516,-659641.9703056607,-659645.6728332993
S3-21.2,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384352.87530237646,4.6227929182350636,-384350.2377578056,-384351.6014313978
S3-21.2,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659280.4045419672,5.592523563653231,-659269.4459785536,-659272.5228101183
S3-21.2,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659638.3280477897,4.935822956264019,-659632.6871835068,-659636.0360317429
S3-21.3,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384352.32953302027,1.8226551804691553,-384348.6678436198,-384351.3925709771
S3-21.3,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659280.6231559518,3.05849296040833,-659274.4258162093,-659277.3578177961
S3-21.3,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659640.6865189252,5.143887087702751,-659634.5433900848,-659637.2822392171
S3-21.4,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384345.2232960976,1.5936012361198664,-384341.4724927161,-384344.0611045254
S3-21.4,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659271.9570319359,4.158471934497356,-659264.9778126413,-659268.1835792835
S3-21.4,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659639.8782101839,5.171069569885731,-659633.4685902254,-659637.2417789708
S3-21.5,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384344.23807343113,3.508310815319419,-384340.01349095703,-384342.98395699315
S3-21.5,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659278.2583675418,4.348540714010596,-659270.2141954189,-659273.9066396097
S3-21.5,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659645.7664433215,5.051478780806065,-659640.5170631228,-659643.5607523632
S3-21.6,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384348.29622953554,0.6939484383910894,-384344.96188793896,-384347.4380121265
S3-21.6,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659291.7128096838,5.512873128056526,-659282.4608065669,-659284.7392314018
S3-21.6,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659638.9257642207,3.3119889982044697,-659632.2850991569,-659636.0438554867
S3-21.7,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384344.5022965981,3.6528692822903395,-384341.0042006904,-384343.16145921097
S3-21.7,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659270.0090846772,2.619655977934599,-659263.4165276656,-659266.6127111837
S3-21.7,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659639.7336001286,4.41425122320652,-659634.576087066,-659637.9070116164
S3-21.8,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384349.0042068726,4.077019719406962,-384344.8876970756,-384347.7933354498
S3-21.8,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659289.2284054131,8.163852840662003,-659265.0446415981,-659268.5056723135
S3-21.8,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659641.5509573928,2.8477395940572023,-659637.184098791,-659639.8921697661
S3-21.9,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384344.78111437353,6.87352859787643,-384341.14277387253,-384343.41973897174
S3-21.9,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659269.7856433932,3.77404261007905,-659262.906587812,-659265.9257391968
S3-21.9,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659639.694080051,3.89371719583869,-659633.0657251506,-659636.1412811646
S3-21.10,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384346.0074793381,2.2549980338662863,-384342.8329966749,-384344.9538305275
S3-21.10,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659285.9505426696,5.467400006949902,-659277.4406516146,-659279.974192075
S3-21.10,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659641.3372421823,4.02457826025784,-659635.9416959764,-659639.4868745473
S3-24.1,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204510.65300253822,0.9183755293488503,-204508.35132776896,-204509.9718241352
S3-24.1,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-479434.67265114584,2.6264807917177677,-479430.71849915193,-479431.4810200239
S3-24.1,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-479805.44911100826,2.367341883480549,-479802.1141618757,-479804.21840257384
S3-25.1,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229176.2707683312,0.4827735424041748,-229173.61707594903,-229175.61758194186
S3-25.1,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504112.2690181289,4.704512316733599,-504104.8987051125,-504106.6895892029
S3-25.1,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504470.02516291104,3.8162015061825514,-504465.23144568707,-504468.2568758599
S3-25.2,reactant,[H]N(C(=O)/[C:91]([H])=[C:92](\[H])C([H])([H])C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229174.59841148488,3.6185048762708902,-229171.49757537674,-229173.5540406557
S3-25.2,intermediate,[H]N(C(=O)[C-:91]([H])[C:92]([H])(C([H])([H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504112.283835409,4.70217670314014,-504104.8505915624,-504106.5228659378
S3-25.2,product,[H]N(C(=O)[C:91]([H])([H])[C:92]([H])(C([H])([H])C([H])([H])[H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-504469.74336518545,2.9139323122799397,-504465.65366394405,-504468.4629542607
S3-44.1,reactant,[H]N(C(=O)[C:91]1=[C:92]([H])C([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228402.88868718437,0.7717561665922403,-228400.62337522992,-228402.1852814868
S3-44.1,intermediate,[H]N(C(=O)[C-:91]1C([H])([H])C([H])([H])[C:92]1([H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-503327.0327555853,2.472863841801882,-503324.147333589,-503324.6914384066
S3-44.1,product,[H]N(C(=O)[C:91]1([H])C([H])([H])C([H])([H])[C:92]1([H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-503704.15836770827,3.501414170488715,-503700.99204691965,-503702.35059906606
S3-45.1,reactant,[H]N(C(=O)[C:91]1=[C:92]([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253092.19806454738,1.0652921870350838,-253089.46592580108,-253091.39627650887
S3-45.1,intermediate,[H]N(C(=O)[C-:91]1C([H])([H])C([H])([H])C([H])([H])[C:92]1([H])[S:93]C([H])([H])[H])C([H])([H])[H],-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528011.4152773776,2.556553592905402,-528006.1946355546,-528008.564168793
S3-45.1,product,[H]N(C(=O)[C:91]1([H])C([H])([H])C([H])([H])C([H])([H])[C:92]1([H])[S:93]C([H])([H])[H])C([H])([H])[H],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528386.2028216772,1.9691910203546286,-528383.3788460341,-528385.1433449197
