Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S4-10o.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.12909664,-0.10891094,-183.31816382134863,7.870709707996783,-0.047486734,-0.04174865,-0.04461769,0.02704826,0.012275472,0.019661866,-850337.4462661368,4.764508738182485,-850332.3621356434,-850334.7868548896
S4-10o.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(SC([H])([H])[H])c1[H],0,-0.1422794,-0.2792792,-191.54718852997257,2.9298475082870254,0.10100916,0.07613842,0.08857379,0.06090589,-0.001536414,0.029684737,-574972.3506107463,3.6094824401661754,-574967.4838511196,-574970.0838304653
S4-10o.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],-1,-0.5249884,-0.110796124,-67.16571591902607,100.56550300786792,0.011403054,0.04622209,0.028812572,-0.011300981,0.3292942,0.15899661,-849971.1407355412,2.1911103138700128,-849963.7623030969,-849965.1813829333
S4-10o.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.14251389,-0.12353173,-182.00400999046124,8.739568141814456,-0.024511345,-0.02187334,-0.023192342,0.025546491,0.021161377,0.023353934,-850337.7081709858,3.5432431623339653,-850332.0593063371,-850334.345911004
S4-10o.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(SC([H])([H])[H])c1[H],0,-0.14216115,-0.27928972,-191.56531614717636,2.937784564128052,0.101020694,0.07609093,0.08855581,0.0606824,-0.0015928745,0.029544763,-574972.3482910478,3.445717355236411,-574968.6649455294,-574970.0927366044
S4-10o.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],-1,-0.5247971,-0.11168798,-67.17231100594007,100.50367591977383,0.010555424,0.045799874,0.028177649,-0.011461496,0.33120215,0.15987033,-849971.1237084226,2.2329623652622104,-849962.6060903169,-849965.5734572817
S4-10o.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.14489523,-0.12794368,-179.8819705546466,9.118424997521377,-0.022786118,-0.018103465,-0.020444792,0.014515236,0.009929419,0.012222327,-850335.9685705042,1.8978124037384987,-850330.8045063089,-850333.0686098927
S4-10o.4,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(SC([H])([H])[H])c1[H],0,-0.13976634,-0.27564558,-191.61714639430494,2.2692068526449183,0.090329885,0.058010697,0.07417029,0.039218605,0.0012905151,0.02025456,-574971.4373468461,2.9034440433606505,-574966.9158122297,-574968.7047594098
S4-10o.4,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],-1,-0.4608163,-0.12711203,-65.36425168657333,98.30105274541083,-0.021014906,0.02613876,0.0025619268,-0.035241336,0.3317228,0.14824072,-849969.4953230884,2.980267884209752,-849964.2689104523,-849966.6152417234
S4-10o.4,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.12936568,-0.109519266,-183.70102921941717,7.910384727243698,-0.047440503,-0.041430958,-0.044435732,0.027630731,0.012919217,0.020274974,-850337.5034524587,3.8684433503076434,-850331.8926994201,-850334.9250182572
S4-10o.5,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(SC([H])([H])[H])c1[H],0,-0.1399193,-0.2766424,-191.74056436930337,2.312167097056599,0.089672,0.058515534,0.07409377,0.037852556,0.0007842928,0.019318424,-574971.4652980509,3.505421212874353,-574966.7076427921,-574968.7333865508
S4-10o.5,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],-1,-0.49527916,-0.12133659,-66.51173836517066,98.80645117520619,-0.012969658,0.028103687,0.0075670145,-0.040620714,0.33666486,0.14802206,-849972.0891752507,1.8936857022345066,-849965.7589334939,-849968.9892618728
S4-10o.5,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.12906662,-0.10885707,-183.30620959743874,7.895251779567244,-0.047441132,-0.041727282,-0.044584207,0.02671431,0.012051739,0.019383024,-850337.4471994316,4.759743354283273,-850331.9731303087,-850334.8006492133
S4-10o.6,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(SC([H])([H])[H])c1[H],0,-0.14218655,-0.27942282,-191.5492599723902,2.982493381447371,0.10109404,0.0762237,0.08865887,0.060536623,-0.0017574877,0.029389568,-574972.3623437438,3.8445956967771053,-574967.538629008,-574970.1027616999
S4-10o.6,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],-1,-0.4914745,-0.121714294,-66.54745924230967,98.83236436837448,-0.012436919,0.028690793,0.008126937,-0.040306896,0.33276916,0.14623111,-849972.1132321665,1.8805788783356547,-849966.2053494655,-849969.1246288634
S4-10o.6,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.13877125,-0.12440552,-180.89363196670504,8.749053738584768,-0.03208985,-0.024352178,-0.028221015,0.017386898,0.011259675,0.014323287,-850337.2970334853,2.8932224698364735,-850331.9137116481,-850334.2768052212
S4-7o.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.14883998,-0.28238732,-195.68843260230852,-1.1149841632764732,0.094736814,0.09052901,0.09263291,0.03305398,0.0027614236,0.017907701,-443474.0059402042,0.561295960098505,-443470.52434350015,-443473.3882163869
S4-7o.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.49554938,-0.11261063,-70.55551173576482,85.14257205587757,-0.0042464063,0.026973344,0.011363469,-0.006471932,0.34835964,0.17094386,-718470.2166310516,4.1420606561005116,-718464.5577140347,-718465.9001193803
S4-7o.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.14984648,-0.1387771,-184.87641309488353,5.580216813909007,-0.02607169,-0.0072384477,-0.016655069,0.009973183,0.016735196,0.01335419,-718839.6089209315,3.0521158510819077,-718835.1565275798,-718837.238946409
S4-7o.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.1489405,-0.2823981,-195.69212128828934,-1.1147879159984408,0.09476173,0.0905388,0.092650265,0.033024147,0.0028261691,0.017925158,-443474.0061275782,0.5862524332478642,-443470.2805049404,-443473.3922179586
S4-7o.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.47981465,-0.12644793,-69.78332553603352,87.31690739689499,-0.0076517984,0.02696529,0.009656746,-0.032058597,0.29951763,0.13372952,-718471.3756665133,1.7779363421723247,-718467.1449841969,-718468.9164556287
S4-7o.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.14975563,-0.13872603,-184.79425193723554,5.599539079784954,-0.025893927,-0.0072120726,-0.016553,0.009922594,0.01671648,0.013319537,-718839.5932744186,3.011415582150221,-718835.0002636415,-718837.310568094
S4-7o.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.15644695,-0.28304732,-197.14679010701988,-2.512254814775681,0.06189531,0.066026494,0.0639609,0.020662606,0.00906384,0.014863223,-443472.74849680945,1.9152854811400175,-443469.99135358643,-443471.18178966607
S4-7o.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.48927858,-0.12333507,-69.1861548999901,86.98826411246266,-0.007944182,0.023526788,0.007791303,-0.037019014,0.33892363,0.15095231,-718472.2832957013,2.2541528986766934,-718466.3829287146,-718469.5214420089
S4-7o.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.13718987,-0.12317536,-187.01626191251688,3.9994626854932593,-0.05590049,-0.03747142,-0.046685956,0.032690197,0.030469455,0.031579826,-718838.2075659665,0.5914805829524994,-718834.7056173051,-718837.1591680396
S4-7o.4,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.14524615,-0.2794539,-198.42645649840307,-4.869492342069849,0.09184426,0.08759731,0.089720786,0.043244332,0.0023322105,0.022788271,-443469.6374410468,0.7959970189258456,-443466.18795415387,-443468.78607030597
S4-7o.4,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.49785662,-0.11476015,-69.88382405365314,85.0771550778084,-0.005843252,0.027764417,0.010960583,-0.009203017,0.34869325,0.16974512,-718470.0735489771,3.104550021700561,-718464.372498485,-718466.0445552992
S4-7o.4,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.1372005,-0.12314192,-187.02374395422373,3.964757072315261,-0.055949956,-0.03751608,-0.046733018,0.032658458,0.03035137,0.031504914,-718838.207611985,0.6348991822451353,-718834.4780895784,-718837.1642777654
S4-7o.5,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.14525953,-0.279442,-198.45446844972145,-4.89286947553261,0.09190297,0.0876383,0.08977064,0.043358922,0.0023432076,0.022851065,-443469.63767752924,0.7181107932701707,-443467.71037157084,-443468.76988089224
S4-7o.5,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.4797012,-0.12647913,-69.76380464398737,87.30250928595487,-0.0078477785,0.026751757,0.009451989,-0.032159418,0.29961777,0.13372917,-718471.3786436942,1.9271432170644403,-718466.6170909397,-718468.942767777
S4-7o.5,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.13424431,-0.12206755,-189.90555459359177,-0.25741969602595466,-0.05080326,-0.03633196,-0.04356761,0.028241783,0.014009163,0.021125473,-718834.0947276745,0.6232502656057477,-718830.7591828095,-718832.9457803447
S4-7o.6,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.15720195,-0.28272322,-197.1425431865926,-2.5124638926013962,0.06174022,0.06562112,0.06368067,0.021385357,0.009536475,0.015460916,-443472.7712489404,2.5283286115154624,-443469.79680638947,-443471.18911010935
S4-7o.6,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.4653682,-0.12408443,-72.5840447043679,95.88025720786392,-0.020501226,0.031053983,0.0052763782,0.0020658374,0.29977363,0.15091974,-718467.5533734236,3.137119233608246,-718448.3270063503,-718450.5052734474
S4-7o.6,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.13997479,-0.12117453,-186.38597624230977,3.6373825979898373,-0.051837854,-0.035783008,-0.04381043,0.02102609,0.018734328,0.01988021,-718838.2325399015,0.7424475234001875,-718835.1370450903,-718837.299128221
S4-7o.7,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.15642315,-0.28299913,-197.15918754548701,-2.535460293332848,0.061902434,0.06603387,0.06396815,0.020770878,0.009041026,0.014905952,-443472.75016373,1.9725012201815844,-443469.2376716459,-443471.16234084795
S4-7o.7,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.4888839,-0.12325726,-69.19180703569438,87.0381406283755,-0.0073081627,0.023949452,0.0083206445,-0.036007494,0.33702916,0.15051082,-718472.2715620784,1.6057281466200948,-718466.1846141081,-718469.4805715356
S4-7o.7,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.13993028,-0.12102666,-186.40820169959437,3.599215961730804,-0.051562287,-0.035915174,-0.04373873,0.021000624,0.018631004,0.019815814,-718838.2284350496,0.5581815000623465,-718835.25719959,-718837.2997007299
S4-7o.8,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.15624957,-0.28290254,-197.09782947381925,-2.471667702298813,0.062028527,0.06608142,0.06405497,0.020759612,0.008907527,0.0148335695,-443472.74746478925,1.7804059349000454,-443469.0906291153,-443471.19867350056
S4-7o.8,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],-1,-0.48891884,-0.123148605,-69.11189579324967,87.03609638189008,-0.0079110935,0.023454137,0.007771522,-0.036444485,0.33786917,0.15071234,-718472.2683928167,1.9495749473571777,-718467.1750379334,-718469.5079694364
S4-7o.8,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C(=O)OC([H])([H])[H])c1[H],0,-0.14824937,-0.13274743,-184.7223064614341,4.022930292866096,-0.034278855,-0.017509028,-0.025893942,0.011448383,0.01391767,0.0126830265,-718838.3888121663,2.1005567479878664,-718834.4952104293,-718836.7257909859
S4-12o.1,reactant,[H]c1c([H])c([H])c([N+](=O)[O-])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15016241,-0.27231672,-208.5274604323707,-16.28525074783396,0.063108385,0.07076003,0.066934206,0.012256056,0.009782717,0.011019386,-428790.2230899183,0.9203650346025825,-428786.1610289866,-428788.0099316688
S4-12o.1,intermediate,[H]c1c([H])c([H])c([N+](=O)[O-])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.45841467,-0.1214743,-75.41207132050846,72.33880680580477,-0.017140955,0.019646645,0.0012528449,-0.03158453,0.28030467,0.12436007,-703797.8042524786,1.2434070436283946,-703789.8346860742,-703793.3275590368
S4-12o.1,product,[H]c1c([H])c([H])c([N+](=O)[O-])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14752746,-0.13869418,-194.98066300942617,-7.409115834866228,-0.02947507,-0.0072835535,-0.018379312,0.0054091364,0.012880176,0.009144656,-704156.9103045865,4.100480429828167,-704149.8265055115,-704152.6225543171
S4-2m.1,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.15424095,-0.27309704,-205.2726577478976,7.945047498843953,0.1569837,0.09760918,0.12729645,0.08391808,0.00054103136,0.042229556,-362687.5996718064,0.5468729669228196,-362685.75729981076,-362686.8985135775
S4-2m.1,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48971835,-0.114897914,-69.3048258298161,107.17741728640635,0.00011776388,0.025405988,0.012761876,-0.026592344,0.3560086,0.16470811,-637689.6188553493,1.8735382370650768,-637685.0571280526,-637687.4301017661
S4-2m.1,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1357682,-0.10641966,-194.85795115037848,12.94069833848832,-0.046098623,-0.04202821,-0.04406342,0.042543903,0.009245843,0.025894873,-638052.3449533302,1.0072859739884734,-638048.1329592842,-638051.2788207995
S4-2m.2,reactant,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14495724,-0.2750579,-205.97456396681721,6.3157407106903225,0.11914194,0.06693669,0.09303931,0.051283345,-0.00034737587,0.025467984,-362686.1384284465,0.6189789762720466,-362684.2801886944,-362685.36747459526
S4-2m.2,intermediate,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.51711774,-0.10945207,-70.57648321687375,108.61808777954224,-0.014163174,0.025581926,0.005709376,-0.008966446,0.3399254,0.16547948,-637688.08724316,2.4018178675323725,-637682.9535289896,-637684.3726568492
S4-2m.2,product,[H]c1c([H])c(F)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.13591999,-0.10687287,-195.28008062137098,13.315862103539027,-0.045611802,-0.04174991,-0.043680854,0.044634923,0.01003319,0.027334057,-638052.4231126027,0.5944411000236869,-638048.7878702158,-638051.3446244788
S4-3m.1,reactant,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.1524685,-0.2738778,-202.8451911074879,5.649541864652999,0.14289954,0.0934761,0.11818782,0.06859511,-0.0026152432,0.032989934,-588820.5730340749,0.694801022298634,-588818.468750802,-588820.0033600053
S4-3m.1,intermediate,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48553678,-0.11381551,-69.46655889095824,102.89893194519165,-0.0044243485,0.024156556,0.0098661035,-0.02737081,0.339186,0.1559076,-863823.3041299267,1.9428767701610923,-863819.0513643817,-863821.028158927
S4-3m.1,product,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.14750563,-0.11820462,-192.77205594239305,9.845517427596356,-0.022287786,-0.015383199,-0.018835492,0.01535587,0.004850179,0.010103025,-864186.5976402676,2.833131586201489,-864180.8601789201,-864184.2652990961
S4-3m.2,reactant,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.14389552,-0.27547583,-203.46011167527772,4.081694958057099,0.10641664,0.061569437,0.08399304,0.04105647,-0.003436774,0.018809848,-588819.1294156655,0.600829784758389,-588816.3288061228,-588818.4659584868
S4-3m.2,intermediate,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.48678008,-0.11444092,-70.28456224524498,103.04997647587669,-0.0040904805,0.02484753,0.010378525,-0.030486315,0.34875917,0.15913643,-863823.2032179345,1.9811285277828574,-863819.2161419104,-863820.9112125614
S4-3m.2,product,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.1416987,-0.12178235,-191.76071773617477,11.15402996386995,-0.025996462,-0.019237533,-0.022616997,0.019242287,0.008376762,0.0138095245,-864186.6256590456,2.0819848412647843,-864182.8511278849,-864184.5248633857
S4-4m.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c(C([H])([H])[H])c1[H],0,-0.14816166,-0.28014314,-198.20473336701335,11.294859703828205,0.12231988,0.059717894,0.091018885,0.05926399,-0.002310142,0.028476924,-325062.4131837708,1.0154222827404737,-325060.02579966903,-325061.49983703654
S4-4m.1,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],-1,-0.4807748,-0.113669656,-65.18447583113603,110.4992764256652,-0.0033927187,0.02503746,0.010822371,-0.025245696,0.3394369,0.15709561,-600061.7865246906,1.984724884852767,-600056.2740091553,-600058.9981030029
S4-4m.1,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],0,-0.13104594,-0.101799674,-189.58538990550653,17.63969221328897,-0.04185375,-0.04729327,-0.04457351,0.044094265,0.004048601,0.024071433,-600428.5070904477,1.1164919789880514,-600425.1235190801,-600427.4501552884
S4-4m.2,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c(C([H])([H])[H])c1[H],0,-0.14961141,-0.2787194,-197.06598476266106,11.934674833202939,0.15537572,0.086858034,0.12111688,0.09402533,-0.006327048,0.04384914,-325063.40233260114,0.8820203617215157,-325060.84646452504,-325062.7942885349
S4-4m.2,intermediate,[H]c1c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],-1,-0.47872388,-0.11372963,-64.78171559093478,110.68334457498001,-0.0030724704,0.023662612,0.010295071,-0.020861387,0.3291527,0.15414566,-600062.2016629631,1.921077061444521,-600056.7590831997,-600059.3859909667
S4-4m.2,product,[H]c1c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],0,-0.13168968,-0.10210879,-189.54583918933176,16.978067649826905,-0.042367347,-0.047695026,-0.045031186,0.04452075,0.0048616678,0.02469121,-600428.4770338422,1.1111896745860577,-600425.2871472635,-600427.5079741447
S4-6m.1,reactant,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c2[H])c([H])c1[H],0,-0.14852536,-0.27848378,-186.66949008377054,-0.9129950045827844,0.070925534,0.043098733,0.057012133,0.018514186,-0.006370008,0.006072089,-445468.95414946845,1.247289603576064,-445464.35832919757,-445467.9394993528
S4-6m.1,intermediate,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c2[H])c([H])c1[H],-1,-0.5063981,-0.1170233,-70.26159680626992,87.01428573331437,0.009757437,0.026864983,0.01831121,-0.016509086,0.34841192,0.16595142,-720470.0161369262,2.056399866938591,-720463.7923778925,-720467.2908854948
S4-6m.1,product,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c2[H])c([H])c1[H],0,-0.12864438,-0.10391051,-175.4395414536557,0.6303641959643277,-0.039712407,-0.04044523,-0.04007882,0.027976036,0.003516376,0.015746206,-720834.3606179559,1.1867607273161411,-720830.0989255394,-720833.3112029264
S4-6m.2,reactant,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c2[H])c([H])c1[H],0,-0.14793594,-0.27667803,-184.6403570801393,-0.471836666260451,0.10739413,0.070211515,0.08880282,0.044309184,-0.0094169825,0.0174461,-445469.7133276661,0.7549557369202375,-445466.6613449573,-445469.0006103034
S4-6m.2,intermediate,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c2[H])c([H])c1[H],-1,-0.5210044,-0.106886484,-71.20360648518576,88.01462605426708,-0.004164949,0.024002627,0.009918839,-0.011626661,0.3333607,0.16086702,-720467.9577134511,5.04139356315136,-720460.6190875798,-720463.2993373269
S4-6m.2,product,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c2[H])c([H])c1[H],0,-0.12961736,-0.10439127,-176.27135091173457,1.2507265701052295,-0.040253237,-0.041343547,-0.040798392,0.026996672,0.0021132529,0.0145549625,-720834.5498154822,1.20681840647012,-720831.2009042411,-720833.5339847617
S4-6m.3,reactant,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c2[H])c([H])c1[H],0,-0.14804238,-0.27657443,-184.61905820982665,-0.4484611152861557,0.10777086,0.07033171,0.089051284,0.044412613,-0.00934656,0.017533027,-445469.7164743415,0.7956341318786144,-445466.2977882531,-445469.00714278605
S4-6m.3,intermediate,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c2[H])c([H])c1[H],-1,-0.49967074,-0.11774912,-68.94603631000145,83.6890263490854,0.006143309,0.026918635,0.016530972,-0.020358086,0.34197274,0.16080733,-720468.9873681382,1.9729631254449487,-720463.5308645993,-720466.1691024066
S4-6m.3,product,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c2[H])c([H])c1[H],0,-0.12854902,-0.10370499,-175.5328160998559,0.6354058939788846,-0.039509557,-0.040269732,-0.039889645,0.028042033,0.0033860952,0.015714064,-720834.378803906,1.6374729350209236,-720830.9050375614,-720833.2991126977
S4-5m.1,reactant,[H]c1c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c(C(F)(F)F)c1[H],0,-0.15303196,-0.27027664,-204.88121702415765,1.1172381718253308,0.1253041,0.09564158,0.11047284,0.04942757,-0.0013729483,0.02402731,-512013.5265577314,0.48200478218495846,-512011.2494048146,-512012.61467086157
