  0.3171968500E+01 -0.1058448800E+02 -0.8498473800E+01   -0.04230655
  0.5211821300E+01 -0.1191710300E+02 -0.5126006200E+01   -0.04901311
  0.3171968500E+01 -0.1191710300E+02 -0.5126006200E+01   -0.03707623
  0.5211821300E+01 -0.1191710300E+02 -0.7165859000E+01   -0.05631148
  0.3171968500E+01 -0.1191710300E+02 -0.7165859000E+01   -0.04884361
  0.6544436100E+01 -0.8544635200E+01 -0.5126006200E+01   -0.01256742
  0.6544436100E+01 -0.1058448800E+02 -0.5126006200E+01   -0.04262582
  0.6544436100E+01 -0.8544635200E+01 -0.7165859000E+01   -0.03070178
  0.6544436100E+01 -0.1058448800E+02 -0.7165859000E+01   -0.05235756
  0.1839353700E+01 -0.1058448800E+02 -0.7165859000E+01   -0.02239725
  0.6107978600E+01 -0.1148064500E+02 -0.5624208000E+01   -0.05132676
  0.2275811200E+01 -0.1148064500E+02 -0.5624208000E+01   -0.02786159
  0.6107978600E+01 -0.1148064500E+02 -0.6667657200E+01   -0.05492376
  0.2275811200E+01 -0.1148064500E+02 -0.6667657200E+01   -0.03573136
  0.6107978600E+01 -0.9042836900E+01 -0.4229848900E+01   -0.00806660
  0.6107978600E+01 -0.1008628600E+02 -0.4229848900E+01   -0.02653113
  0.6107978600E+01 -0.9042836900E+01 -0.8062016300E+01   -0.04026412
  0.6107978600E+01 -0.1008628600E+02 -0.8062016300E+01   -0.05071387
  0.2275811200E+01 -0.1008628600E+02 -0.8062016300E+01   -0.02554682
  0.4713619600E+01 -0.1148064500E+02 -0.4229848900E+01   -0.03529248
  0.3670170300E+01 -0.1148064500E+02 -0.4229848900E+01   -0.02673804
  0.4713619600E+01 -0.1148064500E+02 -0.8062016300E+01   -0.05523694
  0.3670170300E+01 -0.1148064500E+02 -0.8062016300E+01   -0.05140258
  0.5224626000E+01 -0.1212354900E+02 -0.6145932600E+01   -0.05460248
  0.3159163800E+01 -0.1212354900E+02 -0.6145932600E+01   -0.04574510
  0.6750882300E+01 -0.8531830500E+01 -0.6145932600E+01   -0.02396168
  0.6750882300E+01 -0.1059729300E+02 -0.6145932600E+01   -0.04898978
  0.5224626000E+01 -0.9564561600E+01 -0.8704920000E+01   -0.04444715
  0.3159163800E+01 -0.9564561600E+01 -0.8704920000E+01   -0.02948170
  0.6750882300E+01 -0.9564561600E+01 -0.5113201500E+01   -0.03116612
  0.6750882300E+01 -0.9564561600E+01 -0.7178663700E+01   -0.04465234
  0.4191894900E+01 -0.1059729300E+02 -0.3586945200E+01   -0.00696437
  0.4191894900E+01 -0.8531830500E+01 -0.8704920000E+01   -0.01996203
  0.4191894900E+01 -0.1059729300E+02 -0.8704920000E+01   -0.04924231
  0.4191894900E+01 -0.1212354900E+02 -0.5113201500E+01   -0.04577403
  0.4191894900E+01 -0.1212354900E+02 -0.7178663700E+01   -0.05459248
 -0.2069464600E+01 -0.4260597000E+01 -0.2023963400E+00   -0.00331451
 -0.2621831300E+01 -0.5394745000E+01 -0.8329045600E+00   -0.00563996
 -0.2621831300E+01 -0.5394745000E+01 -0.2153460500E+01   -0.00697867
 -0.3739774100E+01 -0.6208383300E+01 -0.1493182600E+01   -0.01185001
 -0.8285338000E+01 -0.1662819300E+01 -0.1493182600E+01    0.00278987
 -0.8316448000E+01 -0.1971171500E+01  0.2618892100E+01   -0.01156649
 -0.4283818000E+01 -0.6003801500E+01  0.2618892100E+01   -0.00528843
 -0.7590919200E+01 -0.1010185700E+01  0.1893363300E+01   -0.00818703
 -0.5009346800E+01 -0.6964787400E+01  0.1893363300E+01   -0.00944957
 -0.9277433900E+01 -0.2696700300E+01  0.1893363300E+01   -0.01382016
 -0.3322832200E+01 -0.5278272700E+01  0.1893363300E+01   -0.00432485
 -0.8725067200E+01 -0.1562552400E+01  0.1262855100E+01   -0.01192567
 -0.3875198900E+01 -0.6412420700E+01  0.1262855100E+01   -0.00740241
 -0.8725067200E+01 -0.1562552400E+01 -0.5770089600E-01   -0.00824485
 -0.3875198900E+01 -0.6412420700E+01 -0.5770089600E-01   -0.01074893
 -0.8725067200E+01 -0.3327208500E+01  0.3027511300E+01   -0.00992210
 -0.5639855000E+01 -0.6412420700E+01  0.3027511300E+01   -0.00658255
 -0.7607124500E+01 -0.7489140200E+00  0.6025771000E+00   -0.00410453
 -0.3061560500E+01 -0.5294478000E+01  0.6025771000E+00   -0.00629746
 -0.3061560500E+01 -0.3987486500E+01  0.1909568500E+01   -0.00523715
 -0.1163951100E+02 -0.5842058900E+01  0.2741964800E+00   -0.00816795
 -0.8147151200E+01 -0.9334418900E+01  0.2741964800E+00   -0.00751456
 -0.1016346600E+02 -0.3825743900E+01  0.2290511500E+01   -0.01045394
 -0.6130836200E+01 -0.7858373900E+01  0.2290511500E+01   -0.00715015
 -0.6856365000E+01 -0.7132845100E+01  0.3251497400E+01   -0.00290769
 -0.6856365000E+01 -0.8819359800E+01  0.1564982700E+01   -0.00662754
 -0.9437937400E+01 -0.2864758000E+01 -0.1016589700E+01   -0.01225583
 -0.1112445200E+02 -0.4551272700E+01  0.1564982700E+01   -0.00860788
 -0.5169850400E+01 -0.7132845100E+01 -0.1016589700E+01   -0.01558813
 -0.1057208500E+02 -0.3417124700E+01  0.9344744800E+00   -0.01273174
 -0.5722217100E+01 -0.8266993100E+01  0.9344744800E+00   -0.00981262
 -0.1057208500E+02 -0.3417124700E+01 -0.3860815100E+00   -0.01336662
 -0.5722217100E+01 -0.8266993100E+01 -0.3860815100E+00   -0.01330766
 -0.6840159800E+01 -0.9080631400E+01  0.2741964800E+00   -0.00987673
 -0.1138572400E+02 -0.4535067500E+01  0.2741964800E+00   -0.01121385
 -0.1138572400E+02 -0.7149050300E+01  0.2741964800E+00   -0.00310436
 -0.6840159800E+01 -0.5842058900E+01  0.3512769000E+01   -0.00287710
 -0.8147151200E+01 -0.9080631400E+01  0.1581187900E+01   -0.00264858
 -0.1004086900E+02 -0.7980583900E+01 -0.5123613000E+01    0.00222085
 -0.7459296900E+01 -0.9667098500E+01 -0.8555259200E+00   -0.00886761
 -0.7459296900E+01 -0.9667098500E+01 -0.3437098300E+01   -0.00768312
 -0.1172738400E+02 -0.5399011500E+01 -0.8555259200E+00   -0.01045266
 -0.1172738400E+02 -0.5399011500E+01 -0.3437098300E+01   -0.00737647
 -0.1117501700E+02 -0.4264863500E+01 -0.1486034100E+01   -0.01261489
 -0.6325148900E+01 -0.9114731800E+01 -0.1486034100E+01   -0.01166892
 -0.1117501700E+02 -0.4264863500E+01 -0.2806590100E+01   -0.01025905
 -0.6325148900E+01 -0.9114731800E+01 -0.2806590100E+01   -0.01146584
 -0.1117501700E+02 -0.6029519700E+01 -0.4571246300E+01   -0.00553303
 -0.9410361100E+01 -0.9114731800E+01  0.2786220500E+00   -0.00297261
 -0.8089805100E+01 -0.9114731800E+01 -0.4571246300E+01   -0.00505122
 -0.1005707400E+02 -0.3451225200E+01 -0.2146312100E+01   -0.01221948
 -0.7443091600E+01 -0.9928370200E+01 -0.2146312100E+01   -0.00757827
 -0.1198865600E+02 -0.5382806200E+01 -0.2146312100E+01   -0.00839841
 -0.5511510500E+01 -0.7996789100E+01 -0.2146312100E+01   -0.01518942
 -0.1198865600E+02 -0.6689797700E+01 -0.8393207000E+00   -0.00487462
 -0.8750083100E+01 -0.9928370200E+01 -0.8393207000E+00   -0.00393476
 -0.9527339600E+01 -0.3667671600E+01 -0.6258740600E+01   -0.00084387
 -0.5494709600E+01 -0.7700301600E+01 -0.6258740600E+01   -0.00302466
 -0.8801810800E+01 -0.2706685800E+01 -0.5533211800E+01   -0.00100222
 -0.6220238400E+01 -0.8661287500E+01 -0.5533211800E+01   -0.00468626
 -0.1048832500E+02 -0.4393200400E+01 -0.5533211800E+01   -0.00364791
 -0.4533723700E+01 -0.6974772900E+01 -0.5533211800E+01   -0.00778544
 -0.1048832500E+02 -0.6974772900E+01 -0.5533211800E+01    0.00081540
 -0.9935958700E+01 -0.3259052500E+01 -0.3582147600E+01   -0.00789319
 -0.5086090400E+01 -0.8108920800E+01 -0.3582147600E+01   -0.01202863
 -0.9935958700E+01 -0.3259052500E+01 -0.4902703600E+01   -0.00350434
 -0.5086090400E+01 -0.8108920800E+01 -0.4902703600E+01   -0.00819506
 -0.5086090400E+01 -0.6344264600E+01 -0.6667359800E+01   -0.00216211
 -0.8171302600E+01 -0.3259052500E+01 -0.6667359800E+01    0.00025884
 -0.6204033100E+01 -0.8922559200E+01 -0.4242425600E+01   -0.00922110
 -0.1074959700E+02 -0.4376995200E+01 -0.4242425600E+01   -0.00830741
 -0.1074959700E+02 -0.5683986600E+01 -0.5549417000E+01   -0.00290727
 -0.7511024600E+01 -0.8922559200E+01 -0.5549417000E+01   -0.00162995
 -0.5668289300E+01 -0.3315686500E+00 -0.3919512700E+01    0.02221130
 -0.7684604300E+01 -0.1807613700E+01 -0.5935827700E+01    0.00545238
 -0.3651974300E+01 -0.5840243700E+01 -0.5935827700E+01   -0.00373280
 -0.6959075500E+01 -0.2533142500E+01 -0.6896813600E+01    0.00578884
 -0.4377503100E+01 -0.6801229500E+01 -0.2628726500E+01   -0.01451301
 -0.6959075500E+01 -0.8466278100E+00 -0.5210298900E+01    0.01542120
 -0.8645590100E+01 -0.2533142500E+01 -0.2628726500E+01   -0.00428753
 -0.2690988400E+01 -0.5114714900E+01 -0.5210298900E+01   -0.00295732
 -0.8093223400E+01 -0.1398994500E+01 -0.3259234700E+01    0.01675566
 -0.3243355100E+01 -0.6248862900E+01 -0.3259234700E+01   -0.01009905
 -0.8093223400E+01 -0.1398994500E+01 -0.4579790700E+01    0.01214163
 -0.3243355100E+01 -0.6248862900E+01 -0.4579790700E+01   -0.00759992
 -0.2429716800E+01 -0.5130920100E+01 -0.3919512700E+01   -0.00524691
 -0.6975280700E+01 -0.3823928700E+01 -0.7158085200E+01    0.00382721
 -0.5668289300E+01 -0.5130920100E+01 -0.7158085200E+01    0.00395052
 -0.5668289300E+01 -0.5853561600E+00 -0.5226504200E+01    0.01484915
 -0.7875964300E+01  0.4650147300E+00  0.3085747900E+01   -0.02285840
 -0.7150435500E+01 -0.4959711400E+00  0.2360219100E+01   -0.00669325
 -0.7150435500E+01  0.5458630600E+01 -0.2213532800E+00   -0.00958782
 -0.8284583400E+01  0.5639555100E-01  0.1729710900E+01   -0.01044503
 -0.5199371300E+01  0.5639555100E-01  0.3494367100E+01   -0.02708395
 -0.6519927300E+01  0.5639555100E-01  0.3494367100E+01   -0.02416296
 -0.5199371300E+01  0.4906263900E+01 -0.1355501200E+01    0.00209723
 -0.7166640700E+01  0.5719902200E+01  0.1069432900E+01   -0.02821500
 -0.5859649300E+01  0.5719902200E+01 -0.2375585000E+00   -0.00323508
 -0.5940721300E+01  0.6463401900E+01  0.3152535300E+01   -0.06878498
 -0.5940721300E+01  0.3485362000E+01  0.6130575200E+01   -0.09448474
 -0.7660093500E+01  0.5204734100E+01  0.4871907400E+01   -0.08386066
 -0.4221349100E+01  0.1765989800E+01  0.4871907400E+01   -0.07810729
 -0.7660093500E+01  0.1765989800E+01  0.4871907400E+01   -0.07078556
 -0.4840029300E+01  0.4586054000E+01  0.5691368800E+01   -0.09042139
 -0.7041413300E+01  0.4586054000E+01  0.5691368800E+01   -0.09391226
 -0.4840029300E+01  0.2384669900E+01  0.5691368800E+01   -0.08772555
 -0.7041413300E+01  0.2384669900E+01  0.5691368800E+01   -0.08422708
 -0.4840029300E+01  0.6024195600E+01  0.4253227300E+01   -0.08002703
 -0.7041413300E+01  0.6024195600E+01  0.4253227300E+01   -0.08373616
 -0.4840029300E+01  0.9465284100E+00  0.4253227300E+01   -0.05932681
 -0.7041413300E+01  0.9465284100E+00  0.4253227300E+01   -0.05367780
 -0.7041413300E+01  0.6024195600E+01  0.2051843200E+01   -0.05354498
 -0.3401887700E+01  0.2384669900E+01  0.4253227300E+01   -0.07786539
 -0.8479554900E+01  0.2384669900E+01  0.4253227300E+01   -0.06658583
 -0.8008535300E+01  0.1417548000E+01  0.3715574100E+01   -0.04986838
 -0.8008535300E+01  0.4048400800E+01  0.5220349200E+01   -0.08272807
 -0.3872907300E+01  0.2922323200E+01  0.5220349200E+01   -0.08582691
 -0.8008535300E+01  0.2922323200E+01  0.5220349200E+01   -0.08142906
 -0.5377682500E+01  0.5553175900E+01  0.5220349200E+01   -0.09045218
 -0.6503760100E+01  0.5553175900E+01  0.5220349200E+01   -0.09261886
 -0.5377682500E+01  0.1417548000E+01  0.5220349200E+01   -0.07483716
 -0.6503760100E+01  0.1417548000E+01  0.5220349200E+01   -0.07229305
 -0.4826210600E+01  0.6246989700E+01  0.3152535300E+01   -0.06531404
 -0.7055232000E+01  0.6246989700E+01  0.3152535300E+01   -0.07145430
 -0.4826210600E+01  0.3485362000E+01  0.5914163000E+01   -0.09261109
 -0.7055232000E+01  0.3485362000E+01  0.5914163000E+01   -0.09206083
 -0.5940721300E+01  0.4599872700E+01  0.5914163000E+01   -0.09596391
 -0.5940721300E+01  0.2370851300E+01  0.5914163000E+01   -0.08732491
 -0.5940721300E+01  0.6246989700E+01  0.4267046000E+01   -0.08386498
 -0.5940721300E+01  0.7237342600E+00  0.4267046000E+01   -0.05262548
 -0.7876672900E+01  0.5336848100E+01 -0.5646021700E+00   -0.01074080
 -0.7876672900E+01 -0.9571517100E+00 -0.5646021700E+00    0.00291857
 -0.6059751700E+01  0.4006769500E+01 -0.2381523400E+01    0.00848902
 -0.9039813100E+01 -0.4930268400E+00  0.5985379600E+00   -0.01027095
 -0.6713532800E+01  0.4872723300E+01 -0.1727742300E+01   -0.00345815
 -0.8471655900E+01  0.4716211900E-02  0.1620529800E+01   -0.01153158
 -0.7281689900E+01  0.4374980200E+01 -0.2749734200E+01    0.00325061
 -0.8471655900E+01  0.4374980200E+01 -0.2749734200E+01    0.00295798
 -0.9054415700E+01 -0.7284612900E+00 -0.5646021700E+00   -0.00100196
 -0.7876672900E+01 -0.7284612900E+00  0.6131406500E+00   -0.00638847
 -0.7876672900E+01  0.5108157700E+01 -0.1742345000E+01   -0.00740486
 -0.1041159100E+02 -0.5863176300E+00 -0.1930317400E+00   -0.00665918
 -0.8395275500E+01  0.4922357400E+01 -0.2209346700E+01   -0.00366815
 -0.9120804300E+01  0.4196828600E+01 -0.3170332600E+01    0.00528172
 -0.1170237700E+02 -0.7125847500E-01  0.1097754500E+01   -0.01566502
 -0.9120804300E+01  0.5883343300E+01 -0.1483817900E+01   -0.00910468
 -0.1170237700E+02  0.5883343300E+01 -0.1483817900E+01   -0.01902221
 -0.7986656400E+01  0.5330976600E+01  0.4672462500E+00   -0.01580097
 -0.7986656400E+01  0.5330976600E+01 -0.8533097400E+00   -0.01013344
 -0.9751312500E+01  0.4811082200E+00  0.2231902400E+01   -0.01624467
 -0.1107186900E+02  0.4811082200E+00  0.2231902400E+01   -0.01816448
 -0.9751312500E+01  0.5330976600E+01 -0.2617965900E+01   -0.00610387
 -0.9104599100E+01  0.6144614900E+01 -0.1930317400E+00   -0.01551951
 -0.1041159100E+02 -0.3325301200E+00  0.1113959700E+01   -0.01153828
 -0.1041159100E+02  0.6144614900E+01 -0.1500023200E+01   -0.01389056
 -0.1129664600E+02  0.7658507400E+01  0.1948005900E+01   -0.02201008
 -0.9280331400E+01  0.2149832400E+01  0.3964320900E+01   -0.04156066
 -0.1258743300E+02  0.2875361200E+01  0.4925306800E+01   -0.02262150
 -0.1000586000E+02  0.1188846500E+01  0.3238792100E+01   -0.02532846
 -0.1258743300E+02  0.1188846500E+01  0.3238792100E+01   -0.02326612
 -0.1000586000E+02  0.7143448300E+01  0.6572196900E+00   -0.02069772
 -0.8871712300E+01  0.6591081600E+01  0.1287727900E+01   -0.02532937
 -0.1063636800E+02  0.1741213200E+01  0.4372940100E+01   -0.02798002
 -0.1195692400E+02  0.1741213200E+01  0.4372940100E+01   -0.02408501
 -0.1063636800E+02  0.6591081600E+01 -0.4769282800E+00   -0.01872787
 -0.1195692400E+02  0.6591081600E+01 -0.4769282800E+00   -0.02209994
 -0.9989655000E+01  0.7404719900E+01  0.1948005900E+01   -0.02311277
 -0.1260363800E+02  0.9275748800E+00  0.1948005900E+01   -0.02191102
 -0.8058073900E+01  0.5473138800E+01  0.1948005900E+01   -0.04429212
 -0.1129664600E+02  0.2859156000E+01  0.5186578400E+01   -0.02410614
 -0.1129664600E+02  0.7404719900E+01  0.3254997300E+01   -0.01989351
 -0.1129664600E+02  0.9275748800E+00  0.3254997300E+01   -0.02247881
 -0.1129664600E+02  0.7404719900E+01  0.6410144700E+00   -0.02177123
 -0.1385213800E+02  0.8300516800E+01  0.2162616800E+01   -0.01477019
 -0.1385213800E+02  0.1315796800E+01  0.2162616800E+01   -0.02417868
 -0.1183582300E+02  0.6824471800E+01  0.4178931800E+01   -0.01480360
 -0.1586845300E+02  0.2791841800E+01  0.4178931800E+01   -0.01584580
 -0.1256135200E+02  0.3517370600E+01  0.5139917700E+01   -0.02061756
 -0.1514292500E+02  0.3517370600E+01  0.5139917700E+01   -0.01164224
 -0.1256135200E+02  0.6098943000E+01 -0.8146840500E+00   -0.02252091
 -0.1256135200E+02  0.7785457700E+01  0.3453403000E+01   -0.01493813
 -0.1514292500E+02  0.1830855900E+01  0.3453403000E+01   -0.02019216
 -0.1256135200E+02  0.7785457700E+01  0.8718306200E+00   -0.02079751
 -0.1514292500E+02  0.7785457700E+01  0.8718306200E+00   -0.01724526
 -0.1682943900E+02  0.3517370600E+01  0.3453403000E+01   -0.01412353
 -0.1319186000E+02  0.2383222600E+01  0.4587551000E+01   -0.02225804
 -0.1451241600E+02  0.2383222600E+01  0.4587551000E+01   -0.01809670
 -0.1319186000E+02  0.7233091000E+01 -0.2623173500E+00   -0.02223963
 -0.1254514700E+02  0.8046729300E+01  0.2162616800E+01   -0.01865766
 -0.1515913000E+02  0.8046729300E+01  0.2162616800E+01   -0.01216747
 -0.1254514700E+02  0.4808156800E+01  0.5401189300E+01   -0.01368475
 -0.1709071100E+02  0.4808156800E+01  0.3469608200E+01   -0.00781134
 -0.1385213800E+02  0.3501165400E+01  0.5401189300E+01   -0.01535862
 -0.1385213800E+02  0.1569584300E+01  0.3469608200E+01   -0.02261944
 -0.1385213800E+02  0.8046729300E+01  0.8556253900E+00   -0.01820416
 -0.1554211100E+02  0.7686821400E+01  0.2403809700E+00   -0.01685888
 -0.1755842600E+02  0.2178146400E+01  0.2256696000E+01   -0.01372046
 -0.1755842600E+02  0.6210776400E+01 -0.1775934000E+01   -0.00807378
 -0.1683289800E+02  0.2903675200E+01  0.3217681800E+01   -0.01583386
 -0.1683289800E+02  0.7171762300E+01  0.1531167200E+01   -0.00977035
 -0.1425132500E+02  0.1217160500E+01  0.1531167200E+01   -0.02426816
 -0.1683289800E+02  0.1217160500E+01  0.1531167200E+01   -0.01692950
 -0.1425132500E+02  0.7171762300E+01 -0.1050405200E+01   -0.02072582
 -0.1683289800E+02  0.7171762300E+01 -0.1050405200E+01   -0.01192128
 -0.1796704600E+02  0.1769527200E+01  0.9006589600E+00   -0.01222114
 -0.1796704600E+02  0.1769527200E+01 -0.4198970300E+00   -0.01147722
 -0.1796704600E+02  0.4854739400E+01 -0.2184553200E+01   -0.00512282
 -0.1620238900E+02  0.1769527200E+01  0.2665315100E+01   -0.01920407
 -0.1488183300E+02  0.6619395600E+01 -0.2184553200E+01   -0.01914472
 -0.1620238900E+02  0.6619395600E+01 -0.2184553200E+01   -0.01494592
 -0.1684910300E+02  0.7433033900E+01  0.2403809700E+00   -0.01107205
 -0.1684910300E+02  0.9558889000E+00  0.2403809700E+00   -0.01719353
 -0.1554211100E+02  0.9558889000E+00  0.1547372400E+01   -0.02134899
 -0.1554211100E+02  0.7433033900E+01 -0.1066610500E+01   -0.01647097
 -0.1817157100E+02  0.2936096400E+01 -0.1902081500E+01   -0.00375343
 -0.1467921100E+02 -0.5562635800E+00 -0.1902081500E+01   -0.01422965
 -0.1669552600E+02  0.4952411400E+01 -0.3918396500E+01   -0.00616358
 -0.1338842500E+02  0.4226882600E+01 -0.4879382400E+01   -0.01109916
 -0.1596999700E+02 -0.4120442900E-01 -0.6112953000E+00   -0.01548985
 -0.1338842500E+02  0.5913397300E+01 -0.3192867700E+01   -0.01813019
 -0.1596999700E+02  0.5913397300E+01 -0.3192867700E+01   -0.01388234
 -0.1710414500E+02  0.5111622700E+00 -0.1241803500E+01   -0.01149876
 -0.1401893300E+02  0.5111622700E+00  0.5228526700E+00   -0.02270172
 -0.1533948900E+02  0.5111622700E+00  0.5228526700E+00   -0.02116743
 -0.1401893300E+02  0.5361030600E+01 -0.4327015700E+01   -0.01311739
 -0.1533948900E+02  0.5361030600E+01 -0.4327015700E+01   -0.01044912
 -0.1337222000E+02  0.6174669000E+01 -0.1902081500E+01   -0.02222184
 -0.1598620200E+02 -0.3024760700E+00 -0.1902081500E+01   -0.01109620
 -0.1467921100E+02  0.4243087900E+01 -0.5140654000E+01   -0.00687120
 -0.1467921100E+02 -0.3024760700E+00 -0.5950900800E+00   -0.01817222
 -0.1467921100E+02  0.6174669000E+01 -0.3209072900E+01   -0.01634381
 -0.1467921100E+02 -0.3024760700E+00 -0.3209072900E+01   -0.00882032
 -0.1212653600E+02  0.5788591600E+01 -0.2116679300E+01   -0.01960689
 -0.1212653600E+02 -0.1196128400E+01 -0.2116679300E+01   -0.00778291
 -0.1011022100E+02  0.4312546600E+01 -0.4132994300E+01   -0.00033975
 -0.1414285100E+02  0.2799166200E+00 -0.4132994300E+01   -0.00325135
 -0.1341732200E+02  0.1005445400E+01  0.8606215400E+00   -0.02251153
 -0.1083574900E+02  0.3587017800E+01 -0.5093980200E+01    0.00205781
 -0.1341732200E+02  0.3587017800E+01 -0.5093980200E+01   -0.00843344
 -0.1083574900E+02 -0.6810692500E+00 -0.8258931200E+00   -0.00608993
 -0.1341732200E+02 -0.6810692500E+00 -0.8258931200E+00   -0.01685185
 -0.1083574900E+02  0.5273532500E+01 -0.3407465500E+01   -0.00984167
 -0.1341732200E+02 -0.6810692500E+00 -0.3407465500E+01   -0.00582823
 -0.9149234700E+01  0.3587017800E+01 -0.3407465500E+01    0.01343777
 -0.1278681400E+02 -0.1287025500E+00  0.3082548400E+00   -0.01871567
 -0.1146625800E+02  0.4721165800E+01 -0.4541613500E+01   -0.00789044
 -0.1278681400E+02  0.4721165800E+01 -0.4541613500E+01   -0.01284492
 -0.1081954400E+02 -0.9423408900E+00 -0.2116679300E+01    0.00019562
 -0.1343352700E+02 -0.9423408900E+00 -0.2116679300E+01   -0.01232026
 -0.1343352700E+02  0.2296231600E+01 -0.5355251800E+01   -0.00073494
 -0.1212653600E+02  0.3603223100E+01 -0.5355251800E+01   -0.00381032
 -0.1212653600E+02 -0.9423408900E+00 -0.8096879000E+00   -0.01251188
 -0.1212653600E+02  0.5534804100E+01 -0.3423670800E+01   -0.01582850
 -0.2065169200E+01  0.5073167700E+01  0.7479813500E+01   -0.01986083
 -0.3577111100E+01  0.6585109600E+01  0.6372995200E+01   -0.02753245
 -0.3577111100E+01  0.3561225900E+01  0.6372995200E+01   -0.04757305
 -0.3577111100E+01  0.6585109600E+01  0.3349111500E+01   -0.04094430
 -0.3033070400E+01  0.6041068900E+01  0.7093594300E+01   -0.02258198
 -0.3033070400E+01  0.4105266500E+01  0.7093594300E+01   -0.02964571
 -0.3033070400E+01  0.7305708700E+01  0.5828954500E+01   -0.02454696
 -0.3033070400E+01  0.2840626800E+01  0.5828954500E+01   -0.04756698
 -0.3033070400E+01  0.7305708700E+01  0.3893152200E+01   -0.03138668
 -0.3033070400E+01  0.2840626800E+01  0.3893152200E+01   -0.07133557
 -0.4297710200E+01  0.6041068900E+01  0.5828954500E+01   -0.04473770
 -0.4297710200E+01  0.4105266500E+01  0.5828954500E+01   -0.07524157
 -0.4297710200E+01  0.6041068900E+01  0.3893152200E+01   -0.06703136
 -0.3883515800E+01  0.6891514300E+01  0.5356165400E+01   -0.03466284
 -0.3883515800E+01  0.3254821200E+01  0.5356165400E+01   -0.08265236
 -0.3883515800E+01  0.6891514300E+01  0.4365941300E+01   -0.04037431
 -0.3883515800E+01  0.5568279800E+01  0.6679399900E+01   -0.03415648
 -0.3883515800E+01  0.4578055600E+01  0.6679399900E+01   -0.04159726
 -0.2560281300E+01  0.6891514300E+01  0.6679399900E+01   -0.02068277
 -0.1570057100E+01  0.3254821200E+01  0.6679399900E+01   -0.02505137
 -0.2560281300E+01  0.3254821200E+01  0.6679399900E+01   -0.03150776
 -0.3045222000E+01  0.7501624300E+01  0.4861053400E+01   -0.02786271
 -0.3045222000E+01  0.2644711200E+01  0.4861053400E+01   -0.06157105
 -0.4493625700E+01  0.6053220500E+01  0.4861053400E+01   -0.06207828
 -0.3045222000E+01  0.5073167700E+01  0.7289509900E+01   -0.02479053
 -0.4493625700E+01  0.5073167700E+01  0.5841106100E+01   -0.06432467
 -0.2065169200E+01  0.6053220500E+01  0.7289509900E+01   -0.01891071
 -0.2065169200E+01  0.4093115000E+01  0.7289509900E+01   -0.02269067
 -0.2065169200E+01  0.7501624300E+01  0.5841106100E+01   -0.02141325
 -0.2065169200E+01  0.2644711200E+01  0.5841106100E+01   -0.03434797
  0.3295965500E+01  0.6943007200E+01  0.4656924900E+01   -0.00097283
  0.6772053700E+00  0.9561767300E+01  0.4656924900E+01    0.00156836
  0.6772053700E+00  0.6943007200E+01  0.7275685000E+01   -0.00759776
  0.2189147200E+01  0.8454949100E+01  0.6168866800E+01    0.00373900
 -0.8347364800E+00  0.8454949100E+01  0.6168866800E+01   -0.01001658
  0.2189147200E+01  0.8454949100E+01  0.3144983100E+01    0.00090766
  0.1645106600E+01  0.7910908400E+01  0.6889465900E+01    0.00047969
 -0.2906958200E+00  0.7910908400E+01  0.6889465900E+01   -0.00853827
  0.1645106600E+01  0.5975106000E+01  0.6889465900E+01   -0.00768291
  0.1645106600E+01  0.7910908400E+01  0.2424384000E+01   -0.00135885
  0.1645106600E+01  0.9175548100E+01  0.5624826100E+01    0.00420440
 -0.2906958200E+00  0.9175548100E+01  0.5624826100E+01   -0.00391462
  0.1645106600E+01  0.9175548100E+01  0.3689023700E+01    0.00269555
 -0.2906958200E+00  0.9175548100E+01  0.3689023700E+01   -0.00459819
  0.2909746300E+01  0.7910908400E+01  0.5624826100E+01    0.00306274
  0.2909746300E+01  0.5975106000E+01  0.5624826100E+01   -0.00411471
  0.2909746300E+01  0.7910908400E+01  0.3689023700E+01    0.00066378
  0.2495551900E+01  0.8761353800E+01  0.5152037000E+01    0.00458982
 -0.1141141200E+01  0.8761353800E+01  0.5152037000E+01   -0.01184088
  0.2495551900E+01  0.8761353800E+01  0.4161812800E+01    0.00347484
 -0.1141141200E+01  0.8761353800E+01  0.4161812800E+01   -0.01288874
  0.2495551900E+01  0.7438119300E+01  0.6475271500E+01    0.00107466
  0.2495551900E+01  0.6447895100E+01  0.6475271500E+01   -0.00294825
  0.2495551900E+01  0.7438119300E+01  0.2838578400E+01   -0.00126907
  0.1172317500E+01  0.8761353800E+01  0.6475271500E+01    0.00175055
  0.1820932800E+00  0.8761353800E+01  0.6475271500E+01   -0.00252115
  0.1172317500E+01  0.8761353800E+01  0.2838578400E+01   -0.00012945
  0.1657258100E+01  0.9371463700E+01  0.4656924900E+01    0.00411516
 -0.3028473700E+00  0.9371463700E+01  0.4656924900E+01   -0.00384334
  0.3105661900E+01  0.7923059900E+01  0.4656924900E+01    0.00223218
  0.1657258100E+01  0.6943007200E+01  0.7085381500E+01   -0.00341762
 -0.3028473700E+00  0.6943007200E+01  0.7085381500E+01   -0.01293945
  0.3105661900E+01  0.6943007200E+01  0.5636977700E+01   -0.00008721
  0.3105661900E+01  0.6943007200E+01  0.3676872200E+01   -0.00224191
